compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
8.44737029129686e-12,1.40789504854948e-12,1.26710554369453e-11,-3.47574090110652e-12,8.44737029129686e-12,-2.90378353763329e-12
0.0398236318116195,0.0399093446944779,0.0383315743443444,-0.00157777035644701,0.0375718351492964,-0.000440438833324033
0.084930154954619,0.0851205994423622,0.083167734932512,-0.00195286450314072,0.0815067397485447,-0.000897581426267324
0.132512288249731,0.132832244317345,0.130235862581007,-0.0025963817380097,0.127765076253239,-0.00151874885988687
0.182058818743917,0.182529381440441,0.180556119103562,-0.00197326234092715,0.17712375336944,-0.00204519633150421
0.231094536683378,0.231725475082817,0.228961014627385,-0.00276446045789578,0.22452478972422,-0.0025122139569858
0.283282992070314,0.284089307139542,0.282292779360476,-0.00179652777182882,0.276759361507525,-0.00297904105761806
0.335513568189747,0.336509531197713,0.334517382966666,-0.00199214823186156,0.327796834979265,-0.00335315108166913
0.391228532279227,0.392436079176893,0.390203829977214,-0.00223224919635781,0.38233557917341,-0.00386807035828306
0.449602035470504,0.451037465387044,0.449509098997744,-0.00152836638045739,0.440277691803822,-0.00424456408735099
0.50859762838734,0.51027031909345,0.508989682114167,-0.00128063697026316,0.49838267147924,-0.0046254045584333
0.569715686828089,0.571662373887269,0.570162049536217,-0.00150032433053929,0.558251276450374,-0.00513503544130422
0.634905837795846,0.637152293699815,0.637500384501488,0.000348090827737727,0.623761912726164,-0.00524273241398196
0.70053348070516,0.703085056137933,0.704521664793484,0.00143660866025904,0.68879269271982,-0.00519997610259859
0.767005088729946,0.769865017491291,0.772571785309305,0.00270676782522406,0.754661055937837,-0.00498814591213122
0.839600985395305,0.842772546247526,0.845906818153242,0.00313427190854824,0.825539056310263,-0.00468066942052953
0.915338681616559,0.918818377611634,0.921730034679839,0.00291165707259411,0.898898274918634,-0.00445559026200867
0.991485759925635,0.995267749029808,0.999470978682454,0.00420322964340385,0.9739686547485,-0.00403420369548257
1.07237906229998,1.07646329960703,1.07980003571018,0.0033367361220488,1.0515128903961,-0.00363918160003359
1.15449310969547,1.15886970334324,1.1608360902866,0.00196638694764142,1.12965796343864,-0.00317281537283355
1.24822611078192,1.25290946114614,1.25539909774552,0.00248963658257705,1.22114680893438,-0.00287255330679295
1.3436526449148,1.3486348494862,1.3489673185843,0.000332469119659253,1.31143286734121,-0.0024136710593541
1.44548607559893,1.45077177191481,1.45205493806492,0.00128316615641913,1.41097951516543,-0.00188676817254866
1.55476820971099,1.56036330994081,1.56262491359316,0.0022616036493799,1.51791049464157,-0.00148422003027037
1.66770000736076,1.67360478349999,1.67517538321256,0.0015705997128802,1.62670244755349,-0.00106995638632344
1.78455549323381,1.79076915429602,1.79219710536003,0.00142795105537967,1.73957960368278,-0.000384702079212969
1.90377954113595,1.91029852320379,1.91199344772218,0.00169492452259434,1.8552298240831,0.000233904833841428
2.02655446813079,2.03338283674055,2.03428897527853,0.000906138520683243,1.97330351233713,0.000823563686222241
2.15044484882477,2.15758503679234,2.15792399600503,0.000338959188601959,2.09256707736413,0.0015334962268933
2.27925298567819,2.2866819674756,2.28651129800717,-0.000170669466297044,2.21643686752544,0.00245302034414506
2.40960581503099,2.41729380833217,2.41739055877854,9.67504513835026e-05,2.3424738162533,0.00346390667887489
2.54020153319862,2.54811073832343,2.54908735132885,0.000976613005199093,2.46927883987226,0.00451492649136208
2.6703550505606,2.67845120618172,2.67999861830351,0.00154741208686036,2.59523081794404,0.00564485183919494
2.80261495699564,2.81087749783099,2.81142793924534,0.000550441412880449,2.7216252966313,0.00678573525474431
2.9371520185974,2.94555655414927,2.94686201901139,0.00130546486107105,2.85164257516565,0.00824268744763795
3.07598144474889,3.08448743486238,3.08606010803267,0.00157267318252553,2.98543703562396,0.00956175941343672
3.2186728312422,3.2272520071263,3.23063765074678,0.00338564363956939,3.12441086713774,0.0109679267910753
3.36206930265315,3.37069392749281,3.3754889298757,0.00479500237063474,3.26364217922007,0.0123732648255762
3.50810495440201,3.51675334728364,3.51962047287925,0.00286712559565334,3.40194741561333,0.0139079656688005
3.65538516359647,3.66401214072184,3.66770136097583,0.00368922023414666,3.54444512404862,0.0151673309035189
3.80503528262471,3.81360314279733,3.81628299002463,0.00267984722871178,3.68732401492244,0.01647952913126
3.95468189451176,3.96315669096606,3.96558623614236,0.00242954517672948,3.83111903326233,0.0175952112149142
4.10572886315068,4.11410051391503,4.11591189230482,0.00181137838311191,3.97647405376071,0.0181220518140998
4.25702190158561,4.26528730640471,4.26679992028713,0.00151261388552016,4.12246724299084,0.0185602564058213
4.4072494424277,4.41539421880185,4.41680614702201,0.00141192821148559,4.2676191120405,0.0189885270159437
4.56012123916932,4.56814289901009,4.56935175911904,0.00120886011832821,4.41545687292619,0.0191881447527567
4.71392875149401,4.72181720844979,4.72245941844713,0.000642209983747931,4.56379982183715,0.0194151511289833
4.87007864023744,4.87783687435321,4.87901165177701,0.00117477741279342,4.71551414407671,0.019642548904235
5.02705887222743,5.03468683779307,5.03439050734336,-0.00029633046594749,4.86622283837631,0.0196768841814338
5.18782099928124,5.19531959570235,5.19415065388245,-0.0011689418499011,5.02134768198542,0.01956254826166
5.3482809965812,5.35563002481567,5.35306301123082,-0.00256701358911657,5.17574037409874,0.0193418963043647
5.51124360351116,5.51846456871659,5.51560073045455,-0.00286383826727504,5.3335592885539,0.01925056713631
5.67557290490106,5.68268046415892,5.67902452919072,-0.00365593498579747,5.49242664255675,0.0189594846279628
5.83929757282662,5.84629793122033,5.84198967502005,-0.00430825620067629,5.65040170515515,0.0191145468847533
6.00412845676899,6.01102923914982,6.007378122556,-0.00365111660952303,5.81076948235596,0.0192583260560748
