signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,323.512445312202,-449.851229902502,-35.6226275706067,130.891778576489,17132.6576989166,3.47429090737717,-0.313822563070631,0,17126.7539574628,-703390.91252454,1019098816.2994,135.630842924819,0.00619325017626626,33358558.8296397,-37183.4630291411
compassFilter,213.368506415038,-332.069715777398,-33.8707075695061,98.4739123921403,9697.11142181492,2.85932929756104,-0.199771372812661,0,9693.76989479155,-190665.586531424,268688814.49655,104.120097608725,0.00113837478400342,23997457.399349,-35354.7811762424
fullSystem,260.994762307502,-385.444142193598,-33.8800113265461,110.710087185248,12256.7234045653,3.03851000792282,-0.216365633327702,0,12252.4998610076,-293444.071396026,456152525.443397,115.759902507278,0.00584591866445603,28099544.8182107,-35364.4925852407
gyroFilter,70.2800583909766,-66.1302128098432,-0.00930375704001466,21.7434091701556,472.775842340806,3.81476755621689,0.0491187041629492,0,472.612928542618,504.667453446604,852077.850224648,21.7396645581875,0.00540307250609146,28099544.8182107,-35364.4925852407
gyroSystem,103.002335898887,-102.175534755742,-33.8342329036901,49.7850462085367,2478.55082598613,4.67927290361494,1.50126069867171,0,2477.69674231074,185151.971223707,28725968.1362922,60.1868096719862,0.00113164086859591,5670943.99737755,-9.71140899822805
input,102.731057476438,-102.585925944059,-34.599264254753,49.9886468593994,2498.86481483374,4.6703922894353,1.50899899102751,0,2498.00373116219,188398.991411005,29143353.6279621,60.787439641199,0.00110826813115194,787854.451645661,-35316.7083421937
error,309.742221951016,-333.788656104358,0.719252928206823,98.3016333647795,9663.21112218353,4.36632652082584,-0.0187875146934711,0,9659.88127686231,-17837.2137429915,407436363.969734,98.287326760051,0.00589307662374142,28034476.7419507,750.767601619644
