compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
0.00025318287037037,-0.000124007936507937,0.000227347883597884,6.45874669312169e-07,1.19840026532531e-08,4.13359788359788e-05
-4.65029761904762e-05,0.000180844907407407,7.2337962962963e-05,-8.3963707010582e-06,1.5137687562004e-08,0.000155009920634921
0.000180844907407407,0.000129174933862434,0.000113673941798942,6.45874669312169e-07,-1.32454766167535e-08,0.000361689814814815
-5.68369708994709e-05,0.000108506944444444,5.16699735449735e-05,5.10240988756614e-05,-8.83031774450231e-09,0.000232514880952381
0.000248015873015873,0.000439194775132275,0.000635540674603175,0.000172448536706349,2.64909532335069e-08,0.000475363756613757
-0.000289351851851852,0.000971395502645503,0.00123491236772487,0.000363304501488095,-2.2706531343006e-08,0.00142609126984127
-0.000165343915343915,0.0015604332010582,0.00247499173280423,0.000694961144179894,-5.92892762845155e-08,0.00249049272486772
-0.00152943121693122,0.00478980654761905,0.00676359953703704,0.00189790271577381,-1.87328883579799e-07,0.00686177248677249
-0.0031208664021164,0.00998780588624339,0.0141679067460317,0.00400313120039683,-3.8159587395885e-07,0.0140077298280423
-0.00553902116402116,0.0181051587301587,0.0250961061507937,0.00705117523354828,-7.15886474286438e-07,0.0249979332010582
-0.0162967096560847,0.0482235863095238,0.0675946593915344,0.019369781332672,-1.93447032302776e-06,0.0675894923941799
-0.0340608465608466,0.102254877645503,0.142764136904762,0.0405941917782738,-4.06383837341632e-06,0.142686631944444
-0.0554108796296296,0.181134259259259,0.251405423280423,0.0703415239929522,-7.11786683905062e-06,0.251338252314815
-0.16653232473545,0.483098751653439,0.677212508267196,0.193992049605758,-1.92992901675916e-05,0.677083333333333
-0.342602926587302,1.02192873677249,1.42845775462963,0.40655364182891,-4.07147029089549e-05,1.42864376653439
-0.55622726521164,1.81204013723545,2.51582651289683,0.703785891255374,-7.12840014664584e-05,2.51592985284392
-1.66595362103175,4.83265128968254,6.77292080026455,1.94019523499504,-0.000193447663039757,6.77299313822751
-3.42705233134921,10.2197472304894,14.2856109457672,4.06587340339782,-0.000407330573551239,14.2858434606481
-5.5630787037037,18.1216776207011,25.1598410631614,7.03837141410384,-0.000712992022277186,25.1600477430556
-16.6605386078042,48.3247302827381,67.7252139136905,19.4004674840856,-0.00193467215886192,67.7256376074735
-34.2616257440476,102.184704654431,142.837611607143,40.6528191137566,-0.00407301307355285,142.838887855489
-55.6184379133598,181.180317873677,251.549833105985,70.3696185722553,-0.00712829922872876,251.552277095734
-166.423177083333,482.824539103836,676.647593987682,193.823264793113,-0.0193294835469079,676.654486762153
-342.009197255291,1020.3507719494,1426.2512888429,405.900450691344,-0.0406682264237177,1426.26534275277
-554.834366732804,1808.18830605159,2510.41030738467,702.222181532118,-0.0711366751837352,2510.43528723338
-1180.63160342262,3754.35489779679,5224.66047402034,1470.30563693576,-0.148248331887381,5224.71219049686
-2088.85592344577,6919.39073867394,9603.1685577877,2683.77804710751,-0.271671274351695,9603.26350653108
-3147.16740038029,11363.706521009,15683.7746284929,4320.06813202712,-0.441076836888752,15683.9285120081
-4222.78747106481,17145.0171654111,23510.6835601645,6365.6663088521,-0.656141577574311,23510.9122979704
-5628.22334862765,25303.2444693752,34550.6479466353,9247.40355541088,-0.957906756451521,34550.9818896743
-7200.6795014881,35889.1896417204,48820.0549794354,12930.8654061777,-1.34518948496965,48820.5243107226
-8736.76611069775,48972.7218631159,66350.2892872644,17377.5673815208,-1.81685798067264,66350.9229394015
-10030.7475095073,64621.3211263021,87185.0922464038,22563.7711988984,-2.37183234300563,87185.9195136822
-10872.4585606812,82900.8272982804,111385.252631293,28484.4256430328,-3.00908659311829,111386.302384311
-12649.6081039187,107339.643570188,143950.876848493,36611.2335818659,-3.87356527457162,143952.228103557
-14702.9730386078,138068.368528336,184829.543528077,46761.174771102,-4.95837276953238,184831.272538442
-15172.6592571925,172719.476615462,230412.159193897,57692.6827605717,-6.1509322161397,230414.304496967
-13150.7550946594,209869.179175967,278651.385543904,68782.2064964658,-7.3876731370492,278653.962264853
-8517.02216641865,249522.031222873,329602.985656738,80080.954671224,-8.66835285242272,329606.00905484
-1505.69244998347,291508.779309147,383135.532528832,91626.7531699529,-9.99262815745419,383139.01714216
7016.77057498347,337121.34638969,441175.326397285,104053.9803357,-11.4209180471128,441179.309432095
17184.8735170718,386375.234477371,503670.000080088,117294.765619833,-12.9523292824074,503674.517346902
29329.1993220899,439383.505217376,570684.480853691,131300.975542018,-14.5860290722872,570689.567540406
44171.0217995618,496418.04095023,642297.509143002,145879.468313389,-16.3210120415561,642303.201453476
61370.7569444444,560264.078675285,722246.315018911,161982.23669369,-18.2616835173476,722252.684363633
81532.8423549107,631061.186305132,810635.005732784,179573.819493531,-20.4049252691092,810642.122809193
104548.540746941,708695.273955491,907393.568018353,198698.293878142,-22.7482654263103,907401.502932271
130279.036290406,793061.593030496,1012426.06102482,219364.467683015,-25.2895727671643,1012434.88292101
158995.492993875,884211.86279426,1125780.91593295,241569.053304036,-28.0269013226978,1125790.69320436
191948.525296327,980450.721886367,1244799.61223493,264348.890552662,-30.8834281964277,1244810.3862253
231354.862935061,1078115.35544033,1364026.73525856,285911.380343967,-33.7013254209801,1364038.49231667
277194.066690435,1177025.09040695,1483378.34133701,306353.251176784,-36.481326802067,1483391.06738798
328857.80964265,1276821.41467221,1602695.83558098,325874.421283379,-39.2241331717325,1602709.51784681
387616.039904721,1373780.59186405,1716748.78034578,342968.188667741,-41.7840328383698,1716763.35476087
452512.435725136,1467990.08242394,1825899.37783668,357909.295615544,-44.1812306741085,1825914.78779142
522967.485501405,1559672.09537244,1930588.48676732,370916.391077112,-46.4345257633105,1930604.68191448
598029.934296462,1649837.39600384,2032301.71800595,382464.322100281,-48.5968803908656,2032318.66765873
678038.140384735,1737305.86322958,2129255.88559751,391950.022178044,-50.6251736331889,2129273.54303592
763220.196884559,1822062.55937397,2221325.98705667,399263.427898427,-52.5233932091367,2221344.30712632
853201.659089265,1903850.7556527,2308360.93772735,404510.182194785,-54.2957466411054,2308379.87693246
949513.362831075,1977374.83084284,2383018.64001013,405643.809238333,-55.7379623761883,2383038.08249111
1050349.28836108,2042541.70921689,2445649.35357246,403107.64440595,-56.8747164088267,2445669.19275484
1153835.25196822,2100097.31315104,2497830.63829468,397733.325473039,-57.7630412553353,2497850.78764674
1256548.08398825,2154952.28393684,2546896.61783337,391944.334126467,-58.6300268070723,2546917.0698268
1358225.38350488,2207043.31171462,2592505.27343233,385461.962239583,-59.4778750836849,2592526.02123119
1459914.65039838,2256779.34197255,2634791.17712467,378011.835363963,-60.3084930891082,2634812.21422371
1562545.60335028,2303502.66087963,2672737.51419891,369234.853737806,-61.0894347143867,2672758.82346437
1667305.98726077,2344454.0134807,2702550.8578559,358096.844776941,-61.7060423809393,2702572.38161376
1772984.63391565,2379372.25876323,2724203.96315931,344831.70468285,-62.164835501955,2724225.64617435
1877838.26846685,2407790.28814794,2737695.69728629,329905.409459997,-62.4721514133234,2737717.48696883
1982371.73688358,2425299.2536944,2737137.20802331,311837.954237196,-62.4675117059359,2737158.99484334
2083012.63622272,2436454.97887731,2729238.60449735,292783.625444362,-62.3729524322288,2729260.35742188
2179338.92308408,2444662.10343812,2718252.677042,273590.573829933,-62.3230122624251,2718274.41246073
2272827.00942977,2450378.13502397,2704374.84928902,253996.714287006,-62.3160066516311,2704396.58179357
2364097.276052,2454107.65919519,2688207.9280754,234100.269120474,-62.3504899645609,2688229.6734871
2451862.98873595,2459536.61474868,2675054.25326554,215517.638301143,-62.5645714604035,2675076.07383639
2537015.06198847,2463552.7431589,2660719.31068122,197166.567739335,-62.8274137538577,2660741.22467138
2618761.38994296,2465257.63573702,2644310.86363261,179053.228077722,-63.1228634150571,2644332.88222346
2696224.44615989,2464122.38842386,2625156.4286541,161034.040514426,-63.450071742295,2625178.56351273
2768950.71674004,2459807.11659846,2602869.16608796,143062.049507262,-63.8085432065227,2602891.42837508
2836461.95788897,2454371.32217262,2580214.30399512,125842.982055987,-64.2786652499406,2580236.73352761
2899858.37034454,2448308.1067605,2557412.77434689,109104.66768731,-64.8563629054519,2557435.40909185
2960735.40164621,2442190.09695354,2534973.80493552,92783.7082661624,-65.5382849678161,2534996.68105159
3019398.49743717,2435585.79397115,2512397.37155878,76811.5776638455,-66.3070784586447,2512420.52000661
3074533.25087839,2429823.73477803,2491870.83186591,62047.0971996166,-67.2235620135353,2491894.3047185
3125388.99096809,2424823.13302951,2473596.77158772,48773.6389521846,-68.2842141642142,2473620.61978133
3171128.75291419,2420678.76658606,2457822.36535838,37143.5987658627,-69.4867581993184,2457846.63885789
3213264.76125372,2415314.29665799,2441169.13108672,25854.834499783,-70.7374756752499,2441193.84760458
3254864.85089079,2403913.0531374,2416420.30823206,12507.255261618,-71.8257144594949,2416445.41170635
