compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-2.02736886991125e-12,7.34921215342827e-12,-2.53421108738906e-13,1.23542790510217e-12,2.28078997865015e-12,-1.93233595413416e-12
0.0012371810216482,0.00123987700486062,0.00124844079697821,8.56380025875203e-06,0.00119929220527411,1.26485134392571e-05
0.00258232118245087,0.00258695743648576,0.00258631904818574,-6.38381109199151e-07,0.00248338369057089,2.67999010401315e-05
0.00415818192571604,0.00416181423403576,0.00414625411130944,-1.55601243102023e-05,0.00398024982538353,4.35951834886658e-05
0.00613874398399981,0.00613919217215509,0.0061025031154253,-3.66890414294844e-05,0.00585849227371062,6.35365529784134e-05
0.00847196158832636,0.00846745182665027,0.00844443317857527,-2.3018638888488e-05,0.0081082310286813,8.7381613181055e-05
0.0111256199872413,0.0111139173988177,0.0110860237352499,-2.78936561551832e-05,0.0106451986998725,0.000114356849380598
0.0140534628218129,0.0140248649896813,0.0139651351992269,-5.97297772131607e-05,0.0134083158411339,0.000145161383069393
0.0172681346376027,0.0172129293551453,0.0171581900687445,-5.47392797802074e-05,0.0164788901554991,0.000174448703111587
0.0210064593398449,0.020914403609678,0.0208335646667651,-8.08389450512117e-05,0.0200111064679769,0.000209173903259849
0.0247957734788964,0.0246558260390548,0.0245687754006207,-8.70506302453577e-05,0.0236087409199095,0.000237302095597597
0.0290140035791563,0.0288175537444803,0.0287414144988165,-7.61392385719445e-05,0.0276344115697608,0.000262354041392706
0.0337454239347455,0.0334852046065894,0.0333945558258161,-9.06487799813451e-05,0.0321251506794269,0.000287743302721049
0.0385967577565588,0.0382662209708776,0.0381859790176457,-8.02419585932908e-05,0.0367560639470613,0.000307728446715949
0.0440677395176624,0.0436636749426929,0.0435768259189972,-8.6849017360178e-05,0.0419692675888437,0.000327031668402305
0.0497830777572227,0.0493022747000768,0.0491898233729864,-0.000112451324603666,0.0474015409306807,0.00034176991999048
0.0555621875029336,0.0550055756488321,0.0548682305019121,-0.000137345147981201,0.0529053074549757,0.000348491446387504
0.0615538471567185,0.0609242456578681,0.0607612995676646,-0.000162946088160357,0.0586206953749567,0.000352059417233175
0.0676936216682804,0.0669961518135403,0.0668286401317233,-0.00016751167800382,0.0645123652391592,0.000348789988997944
0.0742492267512241,0.073492490709791,0.0733342938175818,-0.00015819689957425,0.0708295209163508,0.000345495767371894
0.0813456442985101,0.080534086436236,0.0803353270072313,-0.00019875942816527,0.0776263948010446,0.000341668954930034
0.0886144092671421,0.0877544754355842,0.0875544960738546,-0.000199979367970052,0.0846420894439022,0.000331764868745694
0.0957513719819942,0.0948484896379365,0.0945891053204228,-0.000259384322993863,0.0914834380905036,0.000315227631707581
0.103505083890695,0.102570448043142,0.102330991604245,-0.000239456439910292,0.0990124939275639,0.000299610397651741
0.111708015095772,0.110753550412653,0.110536061184493,-0.00021748922819107,0.106993114790898,0.000282115191633046
0.120815819456261,0.119851853557083,0.119641528263384,-0.000210325299020933,0.115840316663693,0.000271396845211687
0.130442587701084,0.129480910527514,0.129238233049812,-0.00024267748167713,0.125161517667426,0.000261854267596793
0.140735438518277,0.139785632423702,0.139551628623791,-0.000234003798722537,0.135169591694868,0.000262613354138333
0.151644476683823,0.150715154023448,0.150443519231718,-0.000271634792075112,0.14573304785707,0.000267937252319578
0.163195748853998,0.162294087472822,0.161990995667875,-0.000303091813064161,0.156926660233614,0.000280238063895099
0.174998010660515,0.174126883873931,0.173834753341365,-0.000292130527743867,0.168407780172772,0.000294345652361457
0.186991799365552,0.186150126943276,0.185806980287897,-0.000343146662332346,0.180008853249455,0.00031135479320905
0.199014005340433,0.198198757258301,0.197812557419141,-0.000386199843855955,0.191643633938008,0.000327579914307108
0.21112853877956,0.210335187464446,0.209993661295901,-0.000341526180977749,0.203453306134816,0.000342166592639421
0.223216418521035,0.222439384690556,0.222074371764094,-0.000365012919191322,0.215167925235923,0.000352472953377988
0.235315643191642,0.234549833923629,0.23415923810583,-0.000390595820032339,0.226892577857286,0.000356764605357533
0.247659861067323,0.246906373063419,0.246504976534012,-0.000401396537310488,0.238875061543722,0.000357064065795873
0.260415659214364,0.259680386787014,0.259284970971192,-0.000395415815062263,0.251279063161184,0.000357579568774775
0.273288462586752,0.272579367387862,0.272194233922427,-0.000385133473322961,0.263812242682491,0.00035438025212644
