signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,124.005178933551,-22.4738426209551,16.289813479166,30.1773282974172,910.671143170098,5.75561849543894,1.88764085054629,0,909.961344929124,51814.7948807688,4765822.76408272,34.2829311482426,0.00693556469353203,247328.91990572,-30.1635224965468
compassFilter,108.39346521816,-16.156542725933,16.1661035191368,28.0409131640387,786.292811073161,4.70094222052925,1.66054356324397,0,785.679956193135,36569.4799418151,2901858.69588024,32.3577326026498,0.006963385243967,193634.872625289,-29.9344512326443
fullSystem,105.371965878008,-15.2783644229889,16.5367512307076,27.9147118722449,779.231138910448,4.20460643331285,1.53439866064948,0,778.623788061726,33337.2454480729,2549063.68725294,32.4359049407911,0.00680369869444801,161403.247960468,-30.6207722025295
gyroFilter,65.3278305711617,-46.5543179009587,0.370647711570855,7.41525873932985,54.9860621712078,39.3961600939222,3.64318318562287,0,54.9432047572006,1483.72013461798,118927.384771724,7.42162950323535,0.0114253866392061,161403.247960468,-30.6207722025295
gyroSystem,71.4765106167748,-0.701742677109256,16.9385073171186,25.4962399096586,650.05824953087,2.47320329537754,1.16079727761914,0,649.551579032405,19216.613050261,1043487.1425329,30.6017092523357,0.00637473340519667,52601.8341905275,-0.686320969884734
input,71.2033471559121,-0.91014039906631,16.5396365906766,25.5399257762418,652.287808655939,2.47342918204492,1.15856936025362,0,651.779400387306,19278.4886661441,1050753.24804591,30.4193849204573,0.00665407150192017,70024.0016712756,-31.3646959292266
error,38.7742324054056,-33.5517666088027,-0.00288535996901835,11.1531830323744,124.393491753644,5.74402155438944,0.17159973212225,0,124.296536576907,237.796329541938,88743.0020121222,11.1488360335153,0.0240375689756773,159472.467109534,0.00534276346594747
