compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
5.36441802978516e-11,-1.66893005371094e-11,4.76837158203125e-11,-3.72529029846191e-13,-3.33786010742187e-11,-2.38418579101563e-12
0.0489871272587776,0.0490792264676094,0.0503030483746529,0.00122382189072669,0.0475333532118797,0.00134008496046066
0.140317565948963,0.140578264455795,0.142624165434837,0.00204590096451342,0.134733804060221,0.0037966371178627
0.236657670154572,0.237086631805897,0.238329006946087,0.0012423751796782,0.225096315416098,0.0063323010635376
0.337834208197594,0.338427310950756,0.339850713624954,0.00142340266823769,0.320871537069082,0.00913581057071686
0.445865477936268,0.446622332293987,0.450467617378235,0.00384528511852026,0.425015013414621,0.0124706873893738
0.564099547965527,0.565026518540382,0.568345958192348,0.0033194396302104,0.536359401756525,0.0155726443910599
0.685155069770813,0.686246491026878,0.686432743701935,0.000186252681016922,0.648600019540787,0.0179091484832764
0.806191491565704,0.807436448292732,0.807119604811668,-0.000316843509674072,0.763392703611851,0.0202996837234497
0.932599269676209,0.933991738586426,0.934165474600792,0.000173735962212086,0.883888646464348,0.0231975970125198
1.06317490314484,1.0647057143259,1.06420862092018,-0.000497093409597874,1.00657599826097,0.026787520108223
1.20085730840206,1.20252452876568,1.20069319692612,-0.00183133181095123,1.13488271109462,0.0309976072263718
1.34048435417175,1.34227685461998,1.33826151589394,-0.00401533876538277,1.26426470015407,0.0351645087528229
1.47840532644272,1.48030569961071,1.47423257468224,-0.00607312492549419,1.39216511565447,0.0392704303407669
1.62248255560398,1.6244894677496,1.62013365510941,-0.00435581270039082,1.52969149219513,0.0435049666261673
1.7746829357338,1.77679579344273,1.77514666206837,-0.00164913140058517,1.67599719325781,0.0478392686367035
1.93272700962543,1.93493605043411,1.93204696511745,-0.00288908534169197,1.82400120211601,0.0521972415542603
2.09644939176559,2.09874289339542,2.09326462078571,-0.00547827256321907,1.97650895233154,0.0562090227270126
2.25786100718498,2.26021317920685,2.25493775019646,-0.00527542902708054,2.12960142438531,0.0601647262239456
2.42319227479935,2.42558916151047,2.41970397483826,-0.00588518661201,2.28516819274545,0.064628073220253
2.59749984264374,2.59992852526665,2.59281196720123,-0.00711655808240175,2.44845281455994,0.0694533570575714
2.78631882189751,2.78877390878677,2.78244333231449,-0.00633057647943497,2.62743355536461,0.0746818292284012
2.97422279349327,2.97666698439598,2.97078464855194,-0.00588233580797911,2.8049297382313,0.0801316412687302
3.17674463784218,3.17916779306412,3.17330370739937,-0.00586408557444811,2.99525129737258,0.0865096086120605
3.37855879629135,3.38092459569931,3.37463076778412,-0.00629382787942886,3.18474825094223,0.0925446362447739
3.58743045213699,3.58972000408173,3.5819515120697,-0.00776849196255207,3.38068102970481,0.097935118803978
3.80156134096146,3.80375635150909,3.79443919592857,-0.0093171555942297,3.58174960320711,0.103206388254166
4.02819917676926,4.0302953017807,4.02118944228172,-0.00910585944443941,3.79646832020164,0.108728438897133
4.26213511917114,4.26411532444,4.25445369540215,-0.00966162908107042,4.01737457482934,0.114366234259605
4.49676600939751,4.49859780721664,4.48728898139954,-0.0113088257923722,4.23774453455448,0.120091944055557
4.73836924986839,4.74003388092995,4.7286691764164,-0.0113647045344114,4.46628964250803,0.125983723301888
4.9810956702137,4.98256418884277,4.96946841809273,-0.0130957707434893,4.69442039529085,0.13167691421032
5.22239333011627,5.22363579194069,5.20781003382683,-0.0158257580816746,4.92054007701874,0.136964973530769
5.47028760351181,5.47129171115875,5.45436701378822,-0.0169246973803639,5.15490467372656,0.142030896086693
5.72530847405434,5.72606498126984,5.70954281797409,-0.0165221633192897,5.39772317628741,0.147053736190796
5.99344870643616,5.99395502405167,5.97706212820053,-0.0168928957992792,5.65239547157526,0.152181312699318
6.26422222906113,6.26445507482052,6.24620999036789,-0.0182450844830275,5.90894523033142,0.156977665376663
6.54909078598022,6.54904941300392,6.52959677570343,-0.0194526372593641,6.17909650856495,0.161994518475533
6.84430999708653,6.84398621721268,6.82392208411217,-0.0200641331109405,6.45957839147568,0.167313163981438
7.13895970775604,7.13832538191795,7.11423039940834,-0.0240949824944139,6.73684588196993,0.17184142229557
7.4424598429203,7.44150804880619,7.41305720334053,-0.028450845502615,7.02315194901347,0.175585652194023
7.74608926487923,7.74479812029839,7.71304899623871,-0.0317491240647435,7.31076833303332,0.179175121335983
8.06699551717758,8.06537054252625,8.03124796714783,-0.0341225753721595,7.61547123351336,0.183380747122765
8.39297269348621,8.39099713554382,8.35308404390335,-0.0379130916252732,7.92317052359581,0.188084790585041
8.71576304168224,8.71339950812817,8.67402612043858,-0.0393733877173066,8.22944316593647,0.193419303324223
9.0435241792202,9.04075152914047,9.00112314464569,-0.0396283844816685,8.54166996807814,0.198813910000324
9.38595930522442,9.38277609264851,9.34184216667652,-0.0409339259645343,8.86704986214399,0.204252117109299
9.73229843498707,9.72868473955631,9.68165152280807,-0.0470332167482376,9.19159365873337,0.209505996208191
10.0920367534161,10.0879890521765,10.0373606835079,-0.0506283686956763,9.53149698371649,0.214912190210819
10.4619874852037,10.4574952599239,10.4048027562094,-0.0526925037384033,9.8826367237258,0.220517510533333
10.8380028641701,10.833044823575,10.7798861317587,-0.0531586918240786,10.2411045374918,0.226250265313387
11.2296422441912,11.224216262846,11.169063404026,-0.0551528588041663,10.6136618430543,0.231516954147816
