compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
2.46381633496158e-11,3.44934286894622e-11,-3.94210613593853e-11,-5.54358675366356e-12,1.72467143447311e-11,7.39144900488475e-12
3.23548361107155e-08,3.25322308868327e-08,3.25223756214929e-08,1.23190816748079e-12,3.19483064154469e-08,7.39144900488475e-11
9.70694359648165e-08,9.76065479258381e-08,9.76213308238479e-08,-4.61965562805297e-12,9.5812889633986e-08,1.90945765959523e-10
1.94198003521672e-07,1.95321503770414e-07,1.95153964259637e-07,-1.80782523577806e-10,1.91561720043263e-07,3.65876725741795e-10
6.14825655858983e-07,6.18437610606037e-07,6.18339057952639e-07,-9.82446763565931e-11,6.06931588321767e-07,1.12103643240752e-09
1.35932689305966e-06,1.36724067112756e-06,1.36713719084149e-06,-9.00832847470329e-11,1.34188800104081e-06,2.59439860071455e-09
2.42792838622653e-06,2.44191300774377e-06,2.44026717843202e-06,-1.61503160756732e-09,2.39506107631815e-06,4.77857178165799e-09
6.73202334573029e-06,6.77099352870038e-06,6.76968770604285e-06,-1.29196369064548e-09,6.64469583955391e-06,1.2731770910914e-08
1.42743860287641e-05,1.43568450338626e-05,1.43551425367751e-05,-1.67570308481575e-09,1.40895948760093e-05,2.75319156350282e-08
2.50581651926041e-05,2.52020126455045e-05,2.51842682402601e-05,-1.77266965644858e-08,2.47172321434374e-05,4.94401704855066e-08
6.81966326381794e-05,6.85909319491613e-05,6.8575754840538e-05,-1.51792644626564e-08,6.73091807772243e-05,1.29085497329475e-07
0.000143718270082322,0.000144547728634385,0.000144528333472196,-1.93722178991983e-08,0.000141854333893332,2.77507025255728e-07
0.000251654087117425,0.000253097508989629,0.000252917404015544,-1.80058161575327e-07,0.000248226844681003,4.97078641303002e-07
0.000683138299753111,0.00068708681181152,0.000686932438935237,-1.5435759292265e-07,0.000674244390909003,1.29410228322423e-06
0.0014384569472106,0.00144675728820619,0.00144656093189956,-1.96359078424475e-07,0.00141979588895405,2.77891934962657e-06
0.00251792134746673,0.00253236153847957,0.00253055793129736,-1.80358177410665e-06,0.00248362486147218,4.97538451026514e-06
0.00683301573905049,0.0068725077238269,0.0068709605161554,-1.54716825043714e-06,0.00674404753322797,1.29463711615514e-05
0.0143867212066811,0.0144697341072575,0.0144677664197627,-1.96771182504202e-06,0.0142000739280351,2.7795800835722e-05
0.0251822748502332,0.0253266907696213,0.0253086499820547,-1.80407290509532e-05,0.0248392603739544,4.97621506275166e-05
0.0683486814704285,0.0687437058283538,0.0687282294350326,-1.5476401944561e-05,0.0674587563025179,0.000129497823864868
0.143927882844336,0.144758362983349,0.144738680722497,-1.96822663946521e-05,0.142060635153145,0.000278066195841391
0.251964621595723,0.253409602925694,0.253229115503254,-0.000180487399649801,0.24853259531988,0.000497878138840288
0.684712942734006,0.688670390502367,0.688515562298042,-0.000154828187078238,0.675798277513533,0.00129704682446558
1.44382057049208,1.45215199676357,1.45195514583596,-0.000196850960877128,1.42509098092794,0.00278852166202678
2.5309703337551,2.54548620351802,2.54367630204393,-0.00180990147470896,2.49650190141367,0.00499898663176243
3.94785262069729,3.97030091969661,3.96856981811542,-0.00173110157379476,3.89456602567363,0.00826977655752291
7.72968316422135,7.77372765233592,7.77167811633024,-0.00204953596811426,7.62679734106654,0.0161224963554925
13.946691787442,14.0260417838458,14.0233525255764,-0.00268925825520739,13.762092235641,0.0289547044627378
22.668814820134,22.797151754901,22.7794143600715,-0.0177373947993305,22.354978207006,0.0470170367505431
33.9654654433468,34.156361969109,34.1362255594678,-0.0201364096190051,33.4982541759139,0.0728433084817081
50.6788679036218,50.9619273202366,50.9341941296502,-0.0277331906146611,49.9786729692486,0.112702398038612
73.0801976657615,73.4853874772353,73.4495494278572,-0.0358380493757231,72.0684573918029,0.166283909655201
101.432963140033,101.990530951422,101.90810566431,-0.0824252871141114,99.9901580045581,0.232687475250926
135.991166190259,136.731605793414,136.60777768334,-0.123828110100317,134.034310684209,0.315437145532409
176.997856177409,177.951556461947,177.766973948057,-0.184582513898719,174.413196236782,0.416982859100841
220.973115134472,222.148145431909,221.894278235172,-0.253867196745766,217.699507315037,0.531556042455748
265.044582748135,266.430594617156,266.073055215781,-0.35753940137118,261.031389262734,0.652375704616249
309.206946143792,310.79258742148,310.318748130084,-0.473839291345535,304.42096844012,0.782851211443327
353.454365259884,355.22715784904,354.614798026544,-0.612359822494909,347.854123165368,0.920667782871831
397.859141667694,399.806260728854,399.022525098441,-0.783735630401809,391.398649758773,1.05800080183332
442.361611159233,444.469617883029,443.478561021338,-0.991056861678661,434.992498232002,1.19444095904978
486.898880033414,489.153465555872,487.968240769974,-1.18522478594745,478.603969755834,1.3479839486819
531.406896749492,533.791098705163,532.481693484717,-1.30940522042487,522.210691875852,1.53178063201073
575.273933969369,577.763601110913,576.378720402087,-1.38488070885207,565.187911176975,1.74006427670386
617.745704818054,620.309085949171,618.813161234672,-1.49592471450676,606.717576619336,1.95712089704143
659.133122188034,661.738902330418,660.09946503433,-1.63943729607176,647.119171468994,2.17264092136076
700.976210187736,703.602332969536,701.821280654914,-1.78105231462953,687.966257383456,2.37102765333716
743.243935506377,745.870201321417,743.96543343787,-1.90476788353747,729.267383521275,2.53152148525856
785.902370873937,788.51221788786,786.438427731208,-2.07379015665452,770.929468307713,2.65460943414155
829.576174103098,832.16055263642,829.967354864355,-2.19319777208671,813.651107781926,2.75827574195764
873.948791929713,876.499127572777,874.233199580735,-2.26592799202076,857.115568667138,2.84528631782504
918.665986262587,921.173622479199,918.858464759178,-2.31515772000975,900.958424953744,2.90817717983382
963.337295878748,965.793758971676,963.419279561235,-2.37447941045661,944.760899484039,2.94815625933063
1007.9642609378,1010.36344096922,1007.95885767427,-2.4045832949252,988.556535703293,2.9749780805885
1052.02844031447,1054.36259864008,1052.01731837878,-2.34528026129021,1031.88719441513,2.99600183001655
1095.5115793056,1097.77356919524,1095.48855841348,-2.28501078178096,1074.64845882259,3.01002032564529
1138.39473866193,1140.5782598665,1138.27694668237,-2.30131318413273,1116.75292377134,3.008840303395
1177.2351752542,1179.31552445637,1176.86063248938,-2.45489196702419,1154.74565887088,2.98269112755559
1211.36069818671,1213.31208173199,1210.70197670695,-2.61010502505476,1188.10592186293,2.92536603691175
1240.07470225256,1241.87090294456,1239.04030048045,-2.83060246406532,1216.10053753949,2.82026495079993
1262.66311072266,1264.27901973648,1261.1836035853,-3.09541615117563,1238.05365801009,2.66275550943193
