signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,193.717175524687,-302.938929204864,-24.8974927111139,116.721932794077,13624.009595185,2.38054855890805,-0.625289678026517,0,13615.5211156864,-993419.456724742,441311841.474335,119.312221750273,0.007561997591039,3658112.47828649,-11985.0346025192
compassFilter,140.770094124766,-273.752320096323,-24.4340412377802,109.679968579746,12029.6955076541,2.33946273531399,-0.712352955945733,0,12022.2003702662,-939012.067815291,338130273.439239,112.335313866458,0.00746135466177783,2825488.02098456,-11761.9405741789
fullSystem,139.715900496324,-271.057354899013,-24.762383338492,109.227297753961,11930.6025746325,2.34959136881924,-0.725545819106685,0,11923.1691773897,-944609.704793623,334022521.785847,111.965819811191,0.00752080619708808,2465349.57946425,-11919.9963063024
gyroFilter,209.445690809441,-122.335689566189,-0.328342100711736,19.7250071809133,389.07590828708,40.3545429461119,2.17518683046599,0,388.833493390951,16677.9268990296,6101263.29802992,19.7215948119327,0.00503058861753505,2465349.57946425,-11919.9963063024
gyroSystem,103.871410113528,-202.731205767956,-24.7963819825029,101.573082198987,10317.0910274022,2.36429812327347,-0.829130325274924,0,10310.6629333041,-868065.875388839,251347989.990309,104.525228977153,0.00742860304930257,528789.0805981,-158.055732123472
input,103.437987792758,-203.186194704155,-25.3620409104611,101.608076493264,10324.201208661,2.36395447434968,-0.826352470558056,0,10317.7686845435,-866052.082944225,251657966.3894,104.694803136008,0.00748918351004712,870680.494473667,-11936.3624090918
error,127.992695259832,-110.508714812503,0.599657571969081,38.6951808326859,1497.31701967426,4.23572647055446,0.144729953014232,0,1496.38411187384,8377.66622539542,9484492.20022406,38.68777198389,0.00592751235722167,2402273.64022932,288.66026121996
