compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
1.77394776117234e-11,-2.36526368156312e-11,5.9131592039078e-12,4.43486940293085e-12,-3.69572450244237e-12,-5.9131592039078e-12
-3.72529029846191e-10,-3.60702711438376e-10,-3.07484278603206e-10,7.39144900488475e-12,-9.69758109440879e-10,-1.18263184078156e-11
-1.01706338307214e-09,-1.05254233829559e-09,-1.00523706466433e-09,-4.43486940293085e-12,-2.90853518342215e-09,-5.9131592039078e-12
-2.02230044773647e-09,-2.03412676614428e-09,-2.03412676614428e-09,-1.03480286068387e-11,-5.80893977293893e-09,-5.9131592039078e-12
-6.40986457703606e-09,-6.40986457703606e-09,-6.42169089544387e-09,-1.62611878107465e-11,-1.83795770955464e-08,-5.9131592039078e-12
-1.41679294525631e-08,-1.41797557709709e-08,-1.41974952485826e-08,-3.69572450244237e-11,-4.0631534324752e-08,-4.13921144273546e-11
-2.52964950743176e-08,-2.53024082335215e-08,-2.53911056215801e-08,-1.0643686567034e-10,-7.25818117932668e-08,-8.8697388058617e-11
-7.0224678705609e-08,-7.01537207951621e-08,-7.03192892528716e-08,-1.96612543529934e-10,-2.01203002934418e-07,-1.00523706466433e-10
-1.48822390843952e-07,-1.48704127659873e-07,-1.49150571179768e-07,-4.8487905472044e-10,-4.26630740837445e-07,-2.33569788554358e-10
-2.61290678902278e-07,-2.60941802509247e-07,-2.62097825133611e-07,-1.19593644899035e-09,-7.49037615836613e-07,-7.68710696508014e-10
-7.11329399593293e-07,-7.10312336210221e-07,-7.12408551148006e-07,-2.10212809698922e-09,-2.0380930176803e-06,-9.49062052227202e-10
-1.49899768450904e-06,-1.49680390244439e-06,-1.50174434695925e-06,-4.97740175988939e-09,-4.29521610457746e-06,-2.44509133081588e-09
-2.62394074409727e-06,-2.62028641170926e-06,-2.63239064859965e-06,-1.21441507150256e-08,-7.52220188991891e-06,-7.63093195264302e-09
-7.12591267767407e-06,-7.11522759899261e-06,-7.13638488262419e-06,-2.11898060072036e-08,-2.04157527713549e-05,-9.35757444018409e-09
-1.5003104058523e-05,-1.498091788519e-05,-1.50307953830749e-05,-4.99085419707828e-08,-4.29898123478606e-05,-2.475544100716e-08
-2.6254119381072e-05,-2.62167836938586e-05,-2.63384114655237e-05,-1.21646989432592e-07,-7.52626105196892e-05,-7.65576722129943e-08
-7.1274098895845e-05,-7.1167094366891e-05,-7.137916390858e-05,-2.12079889717556e-07,-0.000204200864518209,-9.37989661617885e-08
-0.000150046674978165,-0.000149824975856713,-0.00015032429041134,-4.99318989496382e-07,-0.000429944123422343,-2.47700760761897e-07
-0.000262558064053929,-0.000262184512047541,-0.000263401234729422,-1.21675520425751e-06,-0.000752674468926021,-7.65775552108174e-07
-0.000712756280388151,-0.000711685626043214,-0.00071380671468519,-2.12109455513576e-06,-0.00204205121992836,-9.38065793542635e-07
-0.00150047451375969,-0.00149825715888587,-0.00150325060156839,-4.99347224831581e-06,-0.00429946275664464,-2.47718352410528e-06
-0.00262557291795337,-0.00262183714805851,-0.00263400484940835,-1.21677153935981e-05,-0.00752672254595728,-7.65785382735351e-06
-0.00712732960662198,-0.00711662365005366,-0.00713783463256227,-2.12109640299801e-05,-0.0204198455644978,-9.3810348993256e-06
-0.0150038038395227,-0.0149816315029822,-0.0150315649423098,-4.9933453371364e-05,-0.0429919318916897,-2.47721005940721e-05
-0.0262533000300801,-0.0262159460061599,-0.0263376162963964,-0.000121670299106174,-0.0752602661294597,-7.65754589958796e-05
-0.0408742387852972,-0.0408187361286273,-0.041037914469572,-0.000219178357575503,-0.117204307705637,-0.000147064367220515
-0.0802699975373726,-0.0801581867024421,-0.0804772416757981,-0.000319054965225477,-0.230058986980409,-0.000179954638911618
-0.144399200379848,-0.144200186664239,-0.144779850533676,-0.000579663881263326,-0.41386798802645,-0.000328871255947484
-0.233214134155285,-0.232902740327538,-0.23407531086252,-0.00117257053313392,-0.668655579767766,-0.000761371073386972
-0.346659180010477,-0.346215710662202,-0.348185507807555,-0.00196979714165782,-0.994139119089832,-0.00134627706711254
-0.511914673651613,-0.51128118520063,-0.514118015256873,-0.00283683006917792,-1.46798829646811,-0.00190537368494367
-0.728626565735728,-0.727762237110633,-0.731853286276705,-0.00409104916015788,-2.08950513186199,-0.00274940847995735
-0.996363556982269,-0.99524146899847,-1.00131395804873,-0.00607248901552151,-2.85776293167164,-0.00421378778382426
-1.31898478107556,-1.31758330164862,-1.32624191739153,-0.00865861574143526,-3.7836517584111,-0.00616673757987363
-1.66227276270825,-1.66064322857511,-1.67241223177813,-0.0117690032214991,-4.76913890467868,-0.00857729969161843
-2.02179679197097,-2.02000399936168,-2.03540912175492,-0.0154051224035876,-5.80147745539213,-0.0114604413036316
-2.39754861063132,-2.39566169132789,-2.41513832509296,-0.0194766337680261,-6.88048357908865,-0.0147346619930532
-2.78952152121605,-2.78761261891101,-2.81183791969652,-0.024225300786248,-8.00624977389853,-0.018651177042297
-3.22905011920791,-3.22713452171357,-3.25713227354286,-0.0299977518145054,-9.26863802446437,-0.0235183394026189
-3.71601544835028,-3.7141094663343,-3.75078137267884,-0.0366719063238374,-10.6670778162955,-0.029216255064285
-4.25028540216874,-4.2484080348696,-4.29244524791452,-0.0440372130330948,-12.2008809382362,-0.0355368138956172
-4.83171649383278,-4.82989071862151,-4.88175703461415,-0.0518663160015075,-13.8693607496926,-0.042255543710457
-5.51309437157424,-5.51126010747006,-5.57119628483844,-0.0599361773447267,-15.8233352245586,-0.0490723130662763
-6.29360801814242,-6.29172982679946,-6.36002590755474,-0.0682960807419722,-18.0605789191193,-0.0560303743633013
-7.17235558934894,-7.17042500412476,-7.24741851352599,-0.0769935093613135,-20.5786000908012,-0.0631742796077142
-8.1483477052922,-8.14638503572002,-8.23235445728319,-0.0859694215380365,-23.3745530480135,-0.0704459436592602
-9.22050955208935,-9.21856525453429,-9.31370384597057,-0.0951385914466329,-26.4453252513139,-0.0777649290800568
-10.3348958776406,-10.3331407065311,-10.438142185639,-0.105001479119713,-29.6369668564833,-0.0857208483128084
-11.4469400614707,-11.4456269049899,-11.5614779687634,-0.115851063760264,-32.8220814727513,-0.0946971473742336
-12.5565845215989,-12.5559570886993,-12.6832086569792,-0.127251568288794,-35.999865483327,-0.104291798549867
-13.6637710491521,-13.6640611429388,-13.8034100228462,-0.139348879883746,-39.1700655640561,-0.114682817479802
-14.7617063350355,-14.7631354925888,-14.9160087758956,-0.1528732833216,-42.313621949369,-0.126640784740448
-15.8491789826118,-15.8519330219794,-16.0198804067596,-0.167947384794908,-45.4268240127683,-0.140318953302053
-16.9249739426233,-16.9291975588641,-17.1131409662524,-0.183943407404577,-48.5052485234651,-0.155115467691351
-17.9878836067955,-17.9936808521283,-18.1941115411087,-0.200430688949391,-51.5447775756674,-0.170619436788062
-19.0181725599433,-19.025640759552,-19.2420685604806,-0.216427800888639,-54.487911130754,-0.185892149803066
-20.0473257071058,-20.0564761077985,-20.2872203044179,-0.230744196607598,-57.4236350155332,-0.199707892554856
-21.0750117872029,-21.0858395422587,-21.3295726951714,-0.243733152878722,-60.3514284112417,-0.212422010509504
-22.1008991997039,-22.113374745352,-22.3695472129015,-0.256172467539057,-63.2711552198533,-0.224810965480431
-23.1163139193481,-23.1303936888626,-23.3976855660508,-0.267291877163012,-66.1573872377446,-0.236112870311453
-24.1163987850977,-24.1320295106354,-24.4084831052238,-0.276453594558887,-68.9957484386314,-0.24569170545077
-25.1053280777224,-25.1224314815468,-25.4068253907005,-0.284393909164069,-71.7990408674636,-0.25427014023243
-26.0681999889128,-26.0866996998677,-26.3780778429101,-0.291378142999574,-74.5250055162547,-0.262124739149733
-27.0042892480033,-27.0240843015472,-27.3212948683028,-0.297210566743854,-77.1714694660364,-0.269050115686915
-27.9128808738693,-27.9338464684844,-28.2360964803764,-0.302250011896508,-79.7367914553806,-0.275392857445256
-28.7129039997708,-28.7350219166158,-29.0419221209451,-0.306900204344106,-81.9893848022224,-0.281662615629593
-29.4694250831972,-29.4925128482977,-29.8028422658731,-0.310329417582779,-84.1147027176982,-0.286924270303949
-30.2611647844847,-30.2848823867088,-30.5969806057357,-0.312098218998798,-86.3377534537532,-0.290594884250609
-31.0867909337497,-31.110797845621,-31.4247192961829,-0.313921450553018,-88.6564981619354,-0.294347154300305
-31.9449055206858,-31.9688432148214,-32.2856915074726,-0.316848292634896,-91.0679691042138,-0.299185849882899
-32.8841397615238,-32.9075475020393,-33.2271979281324,-0.319650426094553,-93.7102691605654,-0.303759909560165
-33.7546529337853,-33.7773384948187,-34.099025926702,-0.321687431855216,-96.1541821078098,-0.307596663919292
-34.5544593850476,-34.5762155502739,-34.898816817585,-0.322601267296289,-98.3938925817443,-0.310314790536428
-35.2817595479714,-35.302376918406,-35.6236210181925,-0.321244099767258,-100.423457594153,-0.310741670355792
-35.908628317761,-35.9279527624337,-36.2457025245896,-0.317749762153696,-102.163433065012,-0.309026252422186
-36.4476416546053,-36.4654927366613,-36.7788159979906,-0.313323261341937,-103.65117290482,-0.306333684124466
-36.8981930456878,-36.9143764788263,-37.2226016381711,-0.308225159352971,-104.885370950111,-0.302900885330838
-37.259877543243,-37.2741894627012,-37.5754706064867,-0.301281143781833,-105.863985821414,-0.297528163451583
-37.4616662584955,-37.4740310640363,-37.7659385755658,-0.291907511528448,-106.383553741508,-0.289713259687322
-37.5252882950392,-37.5355901443828,-37.8147955493085,-0.279205404902394,-106.505886760751,-0.278514185182691
-37.4512981460622,-37.4594418437501,-37.7207487012363,-0.261306857489722,-106.231501629988,-0.262046975320176
-37.2404854813532,-37.2464244165103,-37.4841561411759,-0.2377317246689,-105.563059083452,-0.2398185057536
-36.7144006401241,-36.7184459978951,-36.9287945167975,-0.210348518894956,-103.992331575269,-0.213964171814067
-36.1495895451319,-36.15156987899,-36.3295723239344,-0.178002444940937,-102.310326154979,-0.182949253393426
-35.5788066997208,-35.5785871207832,-35.7184563139202,-0.139869193110194,-100.610838706358,-0.145879694349354
-35.0020511071109,-34.999597504395,-35.0994191613137,-0.0998216569155736,-98.8983328979462,-0.106612345662027
-34.4193668507365,-34.4147168209303,-34.4728512111874,-0.0581343902847804,-97.1737587604391,-0.0654187041201762
-33.7867246279848,-33.7800765912389,-33.7935988337467,-0.0135222425174323,-95.3103772453535,-0.0210866069480304
-33.128311619167,-33.1199011799983,-33.0890372448483,0.0308639351455938,-93.3805126042061,0.0232425551240643
-32.3796930380373,-32.3699030459134,-32.2978998854786,0.0720031604466457,-91.2025091939473,0.0644167176580855
-31.5440339099897,-31.5332392773694,-31.4227507331512,0.110488544190894,-88.7842821275342,0.102982073395498
-30.6248183572303,-30.6133811550244,-30.4672647945731,0.146116360458767,-86.13542840062,0.13869182569167
-29.6040934984543,-29.5923855988871,-29.4140708442896,0.178314754557574,-83.2045578550133,0.170900208523704
-28.5834493054609,-28.5716314294597,-28.3642438217672,0.207387607698403,-80.2814431027775,0.200015826331126
-27.5678999614399,-27.5561044820924,-27.3236864081096,0.232418073969524,-77.3805712072844,0.225106924485474
-26.562498233661,-26.5508007361628,-26.3006056401199,0.250195096065069,-74.5184002991692,0.242955078308781
-25.5649828899962,-25.5533774108907,-25.2896707723272,0.263706638547222,-71.6850659243127,0.25653731117232
-24.5497786826602,-24.53828222814,-24.2581903713681,0.28009185675709,-68.8004355018116,0.272954635487662
-23.5186557913199,-23.5073209083476,-23.2078084131082,0.299512495199544,-65.8697573498852,0.292367404607672
-22.4734431285234,-22.4623465332277,-22.1435509873584,0.318795545860415,-62.9014507268555,0.311598118583834
-21.3957946494192,-21.3850308836305,-21.0486738726792,0.336357010949758,-59.8443742446882,0.329025636926766
-20.2413743776521,-20.2310873522793,-19.8766016451494,0.354485707144652,-56.5694326820281,0.346860523371115
-19.0142441780203,-19.0045722137072,-18.6291757628263,0.375396450888365,-53.0862945504753,0.367303156320538
-17.7187204364273,-17.7098109359276,-17.311356716266,0.398454219639479,-49.408157265547,0.389705107875523
-16.3403217944124,-16.3323440526745,-15.9114673195791,0.420876733083574,-45.4961253702981,0.411244360002733
-14.8759329134155,-14.8690240909626,-14.4260045913477,0.443019499572083,-41.3409528384458,0.432251596208366
-13.3297510710323,-13.3240236832568,-12.8575514802207,0.466472203046497,-36.9529847748733,0.454302638390708
-11.7062166789103,-11.7017617604799,-11.2107413457795,0.491020414724,-32.3452556062645,0.477173544431017
-9.95868893444893,-9.95567338729188,-9.43759362287228,0.518079764431431,-27.3832088930377,0.502199797101674
-8.27457506938113,-8.27286179316127,-7.72259094283458,0.55027085032521,-22.6013295643438,0.532265170710901
-6.65634348321529,-6.655885978389,-6.07014523201755,0.585740746344839,-18.0089744457916,0.565533763737906
-5.1064278544592,-5.10723515572765,-4.48760744378503,0.619627711970714,-13.6180078948308,0.597152463462026
