signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,686.781399730747,-796.928648942609,-38.9072442661968,248.161758420866,61584.2583425365,3.88384929101267,-0.305931861735448,0,61560.2582418574,-4672780.26567755,14718489256.7854,251.145439732134,0.00647933478316166,122203211.025879,300383.057710793
compassFilter,474.222806072814,-570.738834803238,-35.4374576319413,178.984422556525,32035.4235178928,3.59325760336419,-0.34350657618983,0,32022.9389413074,-1968461.09912838,3684772910.21625,182.424648402356,0.00633331041107457,86624411.7931789,273594.598685769
fullSystem,577.876697310366,-681.600118002601,-36.1030886343572,207.188675301403,42927.1471731503,3.80994833079393,-0.326097582057107,0,42910.4179653665,-2898622.74529297,7015272986.84265,210.270899019115,0.00592088686025268,101640081.63914,278733.597337145
gyroFilter,143.677239162825,-158.400917051259,-0.665631002415891,44.8990686721216,2015.92636762389,4.21941567988944,-0.0353863554608889,0,2015.14073770665,-3201.06070230776,17134170.2509249,44.8952536727217,0.00466697496617284,101640081.63914,278733.597337145
gyroSystem,102.542036786579,-193.663039487914,-29.4327036601375,56.7617862021029,3221.90037285324,3.4970100870283,0.803664787447949,0,3220.6447608607,146888.967084249,36272921.3350137,63.9290920129966,0.00202379462355747,21050134.4215492,5138.99865137715
input,102.269126256983,-194.02769493346,-30.0867306060248,56.9240504284549,3240.34751718128,3.48761406609765,0.811928762270064,0,3239.08471612236,149675.730583815,36590895.1651152,64.3762073648479,0.00195535272228097,3469910.8066871,227234.945287788
error,603.175256652934,-643.23985156529,-6.01635802833229,197.813392899602,39130.1384104522,4.35944555279653,-0.144435008944415,0,39114.8889410795,-1117340.71627553,6669840690.66286,197.866332419148,0.00611689929789633,100461685.405842,46449.2424204787
