compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-4.15769006524767e-12,-8.31538013049534e-12,-2.4946140391486e-12,9.00832847470329e-13,-3.60333138988132e-12,-6.92948344207945e-14
0.00110013196383426,0.00118049420471791,0.00121035282804985,2.98586165410511e-05,0.00122228439487073,-4.61075657984198e-05
0.00318162544281222,0.0034191746802424,0.00347640855027185,5.72338632385557e-05,0.00350736123939333,-0.000129816415539521
0.00558126807196199,0.0060106334683951,0.00608121580416558,7.05823313356155e-05,0.00612146140248071,-0.000213685696889159
0.00865590031469418,0.00933722711190404,0.00944044798102585,0.000103220866350014,0.00947666610286216,-0.000305031350442386
0.0144624449867046,0.0156058281538121,0.0157908240169664,0.000184995868004903,0.0158170511156121,-0.000474793497969153
0.0215801042693091,0.0233017298503823,0.0235486904217396,0.000246960570802912,0.0235311143427333,-0.00065090510685141
0.0294733962321299,0.0318544701506783,0.0322021034900986,0.000347633342330699,0.0320839826073054,-0.000793605331689053
0.0376320025944594,0.0407098734457534,0.0411850838054393,0.000475210364848386,0.040888745945579,-0.000865648952354344
0.0482653263180206,0.0522290164626957,0.052835933637384,0.000606917184978513,0.05228288975001,-0.000934072792318018
0.0598825006695863,0.0648104846416529,0.0655546811891587,0.000744196547297872,0.0646533752841476,-0.000939159726441999
0.072442475125371,0.0784073636346009,0.0793664239341437,0.000959060297464021,0.0780105694108421,-0.00086455332632232
0.0863857847821367,0.0934839644646716,0.0947081859600508,0.00122422149059795,0.0927983667840072,-0.00073084654927481
0.102454054852327,0.110826785756563,0.112197212705256,0.00137042694917736,0.109614251596144,-0.000540513181788681
0.118974282761614,0.128637146674252,0.130125383979508,0.00148823731121541,0.126737517953318,-0.000228618326183919
0.13630988945231,0.14729639550926,0.148936956572635,0.00164056105852415,0.144612419138485,0.000194047609000422
0.154532621852455,0.166864598606203,0.168761115185806,0.00189651656726797,0.163355918020742,0.000737535639338949
0.174023424941836,0.1877298104161,0.189735573353911,0.00200576293573249,0.183092402605828,0.00140425300196512
0.194495309757656,0.209584379642426,0.211676011475668,0.00209163183088614,0.203662157798507,0.00217838669625399
0.216782022723817,0.233319301741929,0.235520397485899,0.00220109574341526,0.226013502072255,0.00302414231783976
0.240960409571528,0.258999856000411,0.261424008075569,0.00242415206658258,0.250271292262256,0.00397007721989039
0.266233134366173,0.285752479935486,0.288215869048145,0.00246338910574628,0.275255116024831,0.00505177934759385
0.292577934765723,0.313554986378932,0.316030900389333,0.00247591400059589,0.301113929585387,0.00625569477796532
0.319738046182985,0.342144483345605,0.344638285167526,0.00249380181655094,0.3276272327046,0.00757875608258127
0.347313603627429,0.371058454892288,0.373686175852726,0.00262772095593391,0.354411928156402,0.00906519000058151
0.375800196538746,0.400784655871047,0.4034674430995,0.00268278721501009,0.381794803536918,0.0106675783399537
0.405292942275714,0.431430084975658,0.434182293970315,0.0027522089806596,0.409988412955621,0.0123701936238268
0.437375284451991,0.464691042708832,0.467618980974657,0.00292793825945063,0.4408047431265,0.0140995449227159
0.471626054591477,0.500085562814604,0.50324004837783,0.00315448556558251,0.473706624885866,0.0158687279961582
0.506862390411663,0.536337376940286,0.539540382534254,0.00320300559078099,0.507190285035731,0.0177143344081872
0.543920949055436,0.574357622998789,0.577664111186528,0.00330648818378991,0.542422583751613,0.019586953644674
0.582584104434188,0.613924416956226,0.617462431923819,0.00353801496863265,0.579250885456678,0.0214960317893807
0.622776633332528,0.654919651993883,0.658656144818468,0.00373649281926711,0.617417559763029,0.0234226330924901
0.664585202043721,0.697430137681243,0.701332984934007,0.00390284725101429,0.65701464037106,0.0253609878598668
0.707524001886625,0.74094189522799,0.745140025234183,0.00419813000187874,0.697696624331209,0.0273184745253751
0.752290393098901,0.786196212295909,0.790736774614336,0.00454056231678156,0.740146281838506,0.0292496766914458
0.798550813010938,0.832825354719535,0.837623554868402,0.00479820014593965,0.78388840070083,0.0311401520268105
0.844634355219369,0.879064108176334,0.883982436804633,0.00491832863595586,0.827069334767847,0.0330773474282718
0.892388682437706,0.926905606963417,0.932028559996979,0.00512295304607029,0.872007147886325,0.034898643507248
0.941392922461022,0.97590483551723,0.981283671615113,0.00537883609625472,0.918229101742396,0.0366103308364039
0.99123517838279,1.02562299520138,1.03116874526549,0.0055457500562798,0.965157401103005,0.0382235627922845
1.04277857301058,1.07701244680959,1.08271344367448,0.00570099686270363,1.01382968938338,0.0397027356445462
1.09556408235193,1.12957027683012,1.13550202689145,0.00593175006078603,1.06384269890314,0.0410490581329213
1.14914238544436,1.18280809708937,1.18879465453155,0.00598655744477236,1.11442113183993,0.0423128245286838
1.20331615930467,1.2365743489681,1.24264431426945,0.00606996529064158,1.16564945342612,0.0434663742588046
1.25885083269095,1.29171242828348,1.29781220637628,0.00609977808995782,1.21828200210473,0.044492191272591
1.31489258742548,1.3473197025865,1.3534483602883,0.00612865769345219,1.27150652911431,0.0453777275820141
