signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,105.293942978112,-139.859286563057,-0.217263002266871,41.3432679435116,1709.26580424899,4.58842276297214,0.540240150450069,0,1708.75018862177,38159.6797185727,13397401.6210715,41.3376026377187,0.00497325361887445,127253.114444813,47.0013033974798
compassFilter,103.542642400625,-125.620545278104,-0.612560246133527,40.5145178725497,1641.42615844515,4.57012309685683,0.600401195920466,0,1640.93100726613,39909.568385999,12305762.8449901,40.5130378683365,0.00512472736950513,115151.021590227,132.517408290209
fullSystem,106.089710975486,-131.552681207101,0.0356220050046792,40.9382941858021,1675.94393084328,4.51131088942232,0.514339568559449,0,1675.43836706323,35273.0180731519,12663672.4749095,40.9321345154449,0.00482883676053324,94586.9937452888,-7.70623920033392
gyroFilter,16.484952160861,-38.0340290252817,0.64818225113819,4.893469246619,23.946041267606,24.2307414055085,-3.166480620916,0,23.9388177257455,-370.877836960964,13885.8381422258,4.935479506232,0.00860665818618484,94586.9937452888,-7.70623920033392
gyroSystem,103.085517745459,-101.542832334951,0.408555183213609,40.2733226410007,1621.94051654614,4.41829765282494,0.599637336800698,0,1621.45124338881,39151.1486033743,11616164.6273204,40.2693203410057,0.00472939122530293,10252.9585663913,-140.223647490547
input,102.72579408052,-101.966237397664,0.166120372421469,40.450798886677,1636.26713057039,4.37222958244018,0.573875892589701,0,1635.77353565921,37966.6910074502,11699015.4285343,40.4450384056851,0.00469317786571748,62723.1772343125,-88.3842436147803
error,34.2586000725594,-31.5774200293203,-0.130498367416784,4.17322166035651,17.4157790264688,24.5663826973106,0.94503797263968,0,17.4105253978032,68.6541943042372,7446.71901607636,4.17463234569245,0.00632288033563372,57772.3455599409,28.2311912098959
