compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-4.38011792882059e-12,1.47828980097695e-11,-2.73757370551287e-12,-1.49283316128749e-12,-2.73757370551287e-12,-3.07977041870198e-12
0.00146877326822453,0.00145688320705552,0.00145719473582552,3.11536691849641e-07,0.00139159099119488,2.24869512404802e-05
0.00320956482443036,0.0031812064188682,0.00317574192992664,-5.46447167773652e-06,0.00304088162763076,4.07568393097884e-05
0.00603140984442324,0.00597542301006506,0.00602842152977186,5.29985272351309e-05,0.00577682194391431,7.48916196123116e-05
0.00861925620811256,0.00853407518858247,0.00865355113259506,0.000119475944098145,0.00830272124803185,9.85849423531518e-05
0.0116083742935716,0.0114879417586316,0.0116481587776957,0.000160217032478197,0.0111809219515662,0.0001278542371628
0.015591140213953,0.0154249934974548,0.0156357597799502,0.000210766286328041,0.0150125245867557,0.000167714014778331
0.0211282119719965,0.0209001214262635,0.0211151335881185,0.000215012160280959,0.0202742358582036,0.000223806469247067
0.0274923276681801,0.0271883937045669,0.0275406347903073,0.000352241081018099,0.0264535279767144,0.000284485747331539
0.0343759017117729,0.0339853123924325,0.0344824772109132,0.000497164809925789,0.0331436883924263,0.000335346146708169
0.0419714613404259,0.0414823131725578,0.0421091341914534,0.000626821028134911,0.0405011554749607,0.000383061645194578
0.0513901516679085,0.0507851962146866,0.0514578850225911,0.000672688809478615,0.049527205887641,0.000430451231390766
0.0627869621071437,0.0620486236055289,0.0627870495151345,0.000738425914327921,0.0604671769617218,0.000486158937224565
0.0740966270549079,0.0732225255464707,0.0741301080280984,0.000907582485734067,0.0714403689706995,0.000524787433080809
0.0851025534131242,0.0840947188952744,0.085223120710605,0.00112840180752853,0.0821943632910123,0.00054165760211842
0.0961437385057322,0.0950050230128696,0.0962437033863505,0.00123868036280435,0.0928969273003128,0.000535498795412735
0.108506039489085,0.107234439433173,0.108504488337117,0.00127004889053003,0.104808617169711,0.000521415429475056
0.122147504799834,0.120744130646439,0.122051446606624,0.00130731596312771,0.1179781143818,0.000497056986855454
0.13841032832839,0.136865683850985,0.1384003612255,0.00153467735733622,0.133842384686879,0.000501958008796877
0.153483353089815,0.15181650645179,0.153504824331539,0.00168831788043413,0.148552908737328,0.000450237040629323
0.169198347784487,0.167423632628843,0.169277201337671,0.00185356870013563,0.163930954514011,0.00037868567693131
0.186542919138857,0.184673609838398,0.186536634401656,0.00186302454395878,0.180750102503362,0.000304506635099681
0.204741275167396,0.202797966349491,0.204652342338143,0.00185437599118462,0.198404971559448,0.000224497884053815
0.225091825639046,0.223082387062673,0.225225808669423,0.00214342159853656,0.218400360149129,0.000198213484503443
0.246990681480264,0.24492032089868,0.247213517125698,0.0022931962240069,0.239745752979015,0.000190019468064565
0.269120381830774,0.267000731770092,0.269489091618434,0.00248835985258611,0.26138819245154,0.000166837564439046
0.291123415898643,0.288974756190443,0.291691044543698,0.00271628836598543,0.282986881424931,0.000116752736341057
0.31341258440493,0.311253505711855,0.314117618731887,0.00286411301373586,0.304784082089809,8.54438078876635e-05
0.336926156282096,0.334763353020347,0.337758230598975,0.0029948775900576,0.327732956057731,7.9878947277636e-05
0.361221133563766,0.359061211124741,0.362195513388585,0.00313430226617096,0.351438627588721,9.07304860787824e-05
0.386389969150015,0.384231929749969,0.387477488462856,0.00324555871453025,0.37594816723246,0.000117251432614663
0.41281107985806,0.4106504101085,0.414144911618793,0.0034945015030377,0.401814624965016,0.000137200009152797
0.439774212853404,0.437609815661265,0.441245708715878,0.00363589304722167,0.42809940601312,0.000155933012899509
0.467555418163253,0.465380731770229,0.469280894141073,0.00390016236920118,0.455257281897012,0.000212238724428343
0.496099610799274,0.493905347907726,0.497793532593689,0.00388818468753717,0.482863448235014,0.000276793171361479
0.526012713621222,0.523778131819149,0.527891553861189,0.00411342203882367,0.511971380431282,0.000384576924920366
0.556312248579991,0.554022657323622,0.558305337608982,0.00428268030103239,0.541402365217343,0.000476790343759349
0.586953696747174,0.584596211099992,0.589115091663036,0.00451888055852705,0.571244326640229,0.000543578756386759
0.618482943829576,0.616043332638411,0.620841458067517,0.0047981254426573,0.601976806516357,0.000610009995634081
0.650384395594092,0.647852372401654,0.652777377030386,0.00492500462195618,0.63292405046227,0.000658646419030865
0.683217165904062,0.68057775671601,0.685867512227966,0.00528975551346233,0.664979063475976,0.000727608025269468
0.716252907623878,0.713499127799587,0.718935831494822,0.0054367037117974,0.697042146564047,0.00076140388739632
0.751349963604208,0.748466784853394,0.754149960201214,0.00568317535308971,0.731203008650625,0.000782257884134183
0.788843724948914,0.785817493189637,0.791782845770376,0.00596535258046595,0.767719254122148,0.000795844218619485
0.826024599263838,0.82286354670162,0.82906838111045,0.00620483440896721,0.803915236426681,0.000790863611143677
0.864567636370961,0.861267207679325,0.867806387974879,0.00653918029801774,0.841502435065188,0.000807932662087871
0.904302024485096,0.900860930233427,0.90774122008595,0.006880289857382,0.880262761615515,0.000813862090324449
0.945168867862199,0.941592719885512,0.948635643487714,0.00704292361315193,0.919991402209532,0.000778033817753287
0.986819123168712,0.983125017683237,0.99053542477641,0.00741040709625321,0.960727509384376,0.000717471186144522
1.02948080398458,1.02568504981902,1.03339876831487,0.00771371851089919,1.00237860722793,0.000675257148659677
1.07171522976304,1.06783933573398,1.07609941522158,0.00826007949964727,1.04387539911299,0.000635969601727773
1.11493037590075,1.11098836020986,1.11945159124131,0.00846323103472582,1.0860008305784,0.000591701916264297
1.15780963774262,1.15383176276814,1.16237255706858,0.00854079429728736,1.12775587874669,0.00049557339114045
1.20169728691265,1.19770669035487,1.20665287655964,0.00894618622427845,1.17082212211401,0.000416930524575975
1.24611429856879,1.24213267967153,1.25128867119542,0.00915599152628389,1.21421759763896,0.000348574133576056
1.29165932810266,1.2876918970841,1.29710820666528,0.00941630959438805,1.25868028535265,0.000365015076880732
1.33929317616756,1.33533034171977,1.34489594022965,0.00956559851179792,1.3050365855579,0.000396045693583039
1.38754763534081,1.38358589501746,1.39337275882275,0.00978686379707872,1.35204830895485,0.000441774316993207
1.43637361252371,1.43241120223558,1.44238089786011,0.00996969563739789,1.39958908862113,0.000476505907597126
1.48514629655169,1.48118911833359,1.49143575804898,0.0102466397177152,1.44717750224509,0.000510928021003003
1.53540284375604,1.53143677470449,1.54190578182304,0.0104690071126651,1.49608945424807,0.000593350373261837
1.58663784732811,1.58265122177374,1.59324437111829,0.0105931493626149,1.54585494415759,0.000661391547609979
1.63940823477732,1.63538283266583,1.64624156535651,0.0108587327072433,1.59721697552698,0.000747562800008113
1.69410494580341,1.69001749820125,1.70120018917185,0.0111826909682727,1.65047757913726,0.000842838449074998
1.74917143759816,1.74501093359186,1.75648755608439,0.0114766225027964,1.70407768007399,0.000917552898325935
