compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
1.22185177427687e-12,-2.57946485680672e-12,1.35761308252985e-13,-2.82553222801525e-12,-4.88740709710747e-12,-6.36381132435868e-14
0.00116114256694457,0.00114372994278289,0.00113046184133293,-1.32680981068359e-05,0.00109192125442229,4.6700595894356e-06
0.00242962767112099,0.00239186994826459,0.00238021851175142,-1.16514403654029e-05,0.00229996479925518,9.4492540093987e-06
0.00381138459277005,0.00374894375714634,0.00376207716057061,1.31333996908354e-05,0.00363650959074693,1.46594737009342e-05
0.00563521439144415,0.00553959031472575,0.00552454570921969,-1.5044605166654e-05,0.00534000869055683,2.07267662552022e-05
0.00755879082296141,0.00742685515718649,0.00739500810576836,-3.18470510787198e-05,0.00714871887668815,2.67677914718459e-05
0.00974883559056756,0.00957395236928331,0.00954546824548361,-2.84841318435576e-05,0.00922962550315517,3.30089550290892e-05
0.0124388587690955,0.0122114746094174,0.0122073562737044,-4.11833578085326e-06,0.0118071619398164,3.96116562873266e-05
0.0151852834972474,0.0149023091757219,0.0148934442334083,-8.86494777798001e-06,0.0144077680294969,4.5856386328078e-05
0.017990033032302,0.0176481397499387,0.0176765862654123,2.84465086176644e-05,0.0171044202020484,5.15591729745953e-05
0.0208777089251623,0.02047334125947,0.020512560642061,3.92193803170006e-05,0.0198531602349121,5.57514128842698e-05
0.0240477860436854,0.0235752397740895,0.0236607497729057,8.55099959482246e-05,0.0229062997835143,5.96581952125051e-05
0.0272064778870976,0.0266642770560257,0.0267777889846137,0.000113511923310257,0.0259303084561064,6.19406269187157e-05
0.0304315010535072,0.0298176434021389,0.0299506781804688,0.000133034773009731,0.0290099725795166,6.24504630350706e-05
0.0335297738124532,0.0328457936546806,0.0330093118396069,0.000163518181848343,0.0319812864340766,6.08316484961588e-05
0.0368749229251013,0.0361181509842602,0.0363247731716831,0.000206622185942251,0.0352026161884362,5.88492442071085e-05
0.0401280491979407,0.0393005616992777,0.0395021765551234,0.0002016148519595,0.0382905094542218,5.48480528117627e-05
0.0433206387046106,0.0424250549266153,0.0426783238365193,0.000253268907986359,0.0413815288444704,4.81401504042529e-05
0.0465141039603707,0.0455525192900482,0.0458012632883097,0.000248743996903865,0.0444201727913633,4.04321183328335e-05
0.0499715802872027,0.0489436823440276,0.0491716655124652,0.000227983173766274,0.0476979470566056,3.3055196505864e-05
0.0536629830876707,0.0525683529890867,0.0528309961353258,0.00026264313734666,0.0512585374128899,2.48141900113405e-05
0.0573956081907078,0.0562370326766424,0.0565105255188165,0.000273492845839688,0.0548386059652569,1.59168674961583e-05
0.0612458366714689,0.0600249497739886,0.0603202192938232,0.000295269519698863,0.0585453468706166,7.064770012836e-06
0.0649034116540712,0.0636274122514928,0.0639312526645579,0.000303840408652869,0.062060450077866,-3.17130064212991e-06
0.0687128156393701,0.0673833545217285,0.0676675752057821,0.000284220676858293,0.0656959283393713,-1.32469267162845e-05
0.0724429162665821,0.0710662365460676,0.0713875634728798,0.000321326926065495,0.069318257897017,-2.45472276108149e-05
0.0763845942755645,0.0749613293366501,0.0752777108334754,0.000316381493974314,0.0731038872699685,-3.52325702273442e-05
0.0803879625931024,0.0789216966172762,0.0792569942995037,0.000335297677679525,0.0769766447014846,-4.5897129671268e-05
0.0846169320524347,0.0831078564619195,0.0835035678866773,0.000395711421295892,0.0811086226257417,-5.51111490802389e-05
0.089072653711244,0.0875207006190048,0.0878999764505643,0.000379275823956893,0.0853836052164533,-6.40721407036077e-05
0.0938210077866173,0.0922255207204773,0.09265964907518,0.000434128352734138,0.090012715374182,-7.25417326302227e-05
0.0985588007982625,0.0969227091950954,0.0973484154539482,0.000425706259735233,0.0945722218279784,-8.20995204092299e-05
0.104318956771198,0.102628944977526,0.103066075086165,0.000437130106805821,0.100127240522756,-8.80779671593387e-05
0.110205512096204,0.10846255496891,0.108914988543893,0.000452433567380114,0.105809976027073,-9.42330961748645e-05
0.11602986380485,0.114236367395984,0.114722432562832,0.000486065161756563,0.111454804708405,-0.000102180895849444
0.121742337610323,0.119901463253907,0.120335415106419,0.000433951849117875,0.116910600164395,-0.000112347000203397
0.127404388804505,0.125519608600071,0.125912169803005,0.000392561199268429,0.122333196724246,-0.000124116335204442
