signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,166.389049958173,-291.505933175853,11.0638599134798,52.5925134589737,2765.97247193233,10.5034711525967,-1.41792490589592,0,2765.26069311815,-206185.135059956,80316543.1064697,53.7370420594887,0.00862544047728803,894108.846947657,-4286.31473922858
compassFilter,120.232446340861,-264.977882261684,10.4890165899449,51.1862932152198,2620.03661311446,10.4109884200769,-1.44450380360094,0,2619.36238856142,-193647.578446725,71430409.1571554,52.2434862694438,0.00876919389804467,725814.745708049,-4063.61132200503
fullSystem,122.967099362709,-266.049272572619,11.1390844921911,51.0927640438274,2610.47053763822,10.7471792813514,-1.4908526044241,0,2609.79877476183,-198767.43925883,73199571.6262958,52.2864990039112,0.00870248568459583,612577.749356297,-4315.45793364751
gyroFilter,209.732031530146,-118.926581521035,0.650067902246183,11.4965597027765,132.170884999504,159.249821822274,5.83129014418384,0,132.136872934398,8857.28640807006,2780526.28431896,11.5134469735145,0.0191386983163219,612577.749356297,-4315.45793364751
gyroSystem,103.572467702718,-202.218802817611,11.6914513044556,49.3408115908867,2434.51568844738,10.7526232745445,-1.45029401595907,0,2433.88920473959,-174143.497140288,63696568.9026429,50.7008800549266,0.00863938134058201,220950.320146355,-251.846611642504
input,103.312883700493,-202.699610408692,11.3384493952118,49.3446259171846,2434.89210690689,10.7893999452993,-1.45521553866497,0,2434.26552633383,-174774.974132072,63934193.2492755,50.6243613393949,0.00864862172356522,367708.716662384,-4529.45359405763
error,113.892068622045,-96.6414053183342,-0.199364903020801,12.0091439424744,144.219538231069,36.7203106074823,0.556189322491116,0,144.182425637597,962.922065016101,763362.815885823,12.0092535988775,0.0227640049079547,560447.360400369,77.2371242030817
