signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,103.893296472686,-143.287927590606,-1.55320588611531,45.6681208742843,2085.57726418824,4.57303064905657,-0.0984638332343658,0,2084.9289653806,-9373.7557583469,19878638.5890599,45.6874316842747,0.00529773328496605,234995.3899728,35.3017313641823
compassFilter,102.459162505626,-130.401709850973,-1.49884174968614,44.4099453957144,1972.24325005034,4.52904974538718,-0.0148307944452861,0,1971.63018096422,-1298.38234646523,17605890.8852602,44.4283322616866,0.00552177722518967,216009.414535272,34.0661268913838
fullSystem,104.922928232583,-132.49664696572,-1.2719600870775,45.0604360800358,2030.44289972299,4.45605134124936,-0.09428199067195,0,2029.81173935627,-8622.08665822358,18359536.1997646,45.0713836244173,0.00510274538038674,179366.057066176,28.9094921036313
gyroFilter,24.7166972275854,-57.6086788567955,0.226881662608644,5.9936886245063,35.9243033275362,30.1229112452876,-4.29495435555352,0,35.9131363075401,-924.354486686613,38851.1259748418,5.9970502412743,0.00987764472829121,179366.057066176,28.9094921036313
gyroSystem,102.82278887917,-101.343865531641,-1.06076051328911,44.0596622717927,1941.25383950443,4.24629464882533,0.0425872727755492,0,1940.65040343371,3640.83325840109,15992072.1385324,44.0655831267471,0.00499480377747224,28965.214634982,-5.15663478774256
input,102.547684190092,-102.25555653334,-1.25783216120135,44.2088811985033,1954.42517682338,4.23159408051572,0.0216047940076903,0,1953.81764646067,1865.84761381266,16153701.6118509,44.2199026254742,0.00497273264650321,128416.066972755,24.1092845556457
error,33.3603963152895,-31.7900884315033,-0.01412792587617,5.71547003230775,32.6665976902079,14.7163432777813,0.298997774365805,0,32.6564433235029,55.7983401814079,15694.1455498903,5.71459910420604,0.00836815954839414,105056.420279406,0.321103756090522
