compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-3.19310597011021e-12,-9.97845615659441e-14,-3.19310597011021e-12,-2.12873731340681e-12,-4.25747462681362e-12,9.97845615659441e-14
-0.000123831304056304,-7.16822853844081e-06,-0.000118266470730305,-0.000111098252236843,-0.000118135202143873,3.42634772615773e-06
-0.000337354368397168,-1.94979801973594e-05,-0.000314129914556231,-0.000294631942574467,-0.000313773313803332,9.31463220955006e-06
-0.000640939178211348,-3.70000753152583e-05,-0.00059244896790811,-0.000555448900908232,-0.000591772886259215,1.76671889078404e-05
-0.00103571649321488,-5.97375641643469e-05,-0.000956649585493973,-0.000896912018103259,-0.000955558738538197,2.8511739834877e-05
-0.00150479070522955,-8.67174690190171e-05,-0.00138612229270594,-0.00129940482920834,-0.00138453980854579,4.13662119369422e-05
-0.00204180668081556,-0.00011757136828133,-0.00188071080510105,-0.00176313944533467,-0.00187856674832957,5.60511980272297e-05
-0.00263373740868909,-0.000151546688351248,-0.00242305436623948,-0.00227150768520577,-0.0024202925243548,7.22076548928661e-05
-0.00327521929038422,-0.000188333337926971,-0.00301073912211827,-0.00282240578638656,-0.00300730926224164,8.96858412971986e-05
-0.00399392165456499,-0.000229538793742125,-0.00366766200746809,-0.00343812322563359,-0.00366348443925381,0.000109254656159984
-0.0047905349539859,-0.000275200252321416,-0.00439840238967112,-0.00412320214616401,-0.00439339685333627,0.00013093603332527
-0.0056917412600347,-0.000326863687618503,-0.00522894016759736,-0.00490207648277283,-0.00522299832424947,0.000155479818382966
-0.00670010782565389,-0.000384674885875678,-0.00615617935678789,-0.00577150447028024,-0.00614919034923826,0.000182958639958607
-0.00781645438287939,-0.000448676344772269,-0.00718191955238581,-0.00673324322327971,-0.00717377177838768,0.000213387361195471
-0.00904393121174404,-0.000519053404818156,-0.0083114623565759,-0.00779240896233491,-0.0083020409782018,0.000246849710687197
-0.0103068602830172,-0.000591422160588471,-0.00947210092310395,-0.00888067877079759,-0.00946137148354735,0.000281245735108054
-0.0116052205456155,-0.000665797556750476,-0.0106698868285332,-0.0100040892777698,-0.0106578144633344,0.000316580936745075
-0.012936680957675,-0.000742054689076862,-0.011896805833493,-0.0111547511454139,-0.0118833578654698,0.000352797353074753
-0.0143230962923595,-0.000821476025473593,-0.0131784475509609,-0.0123569715230593,-0.0131635681177889,0.000390517175064555
-0.0157615095419543,-0.000903904926796843,-0.0145064535939268,-0.0136025486668306,-0.0144900899572032,0.00042967568154979
-0.0172626022877438,-0.000989968053397856,-0.0158914243791785,-0.0149014563267784,-0.0158735122233629,0.000470581147320835
-0.0188250689581037,-0.00107962793125106,-0.0173354242199234,-0.0162557963015778,-0.0173159002044371,0.000513232549918549
-0.020439064831606,-0.00117233988170379,-0.0188298544106739,-0.0176575145370194,-0.018808665244707,0.000557374468173033
-0.022107114355479,-0.00126826741306909,-0.0203809980813946,-0.0191127306707203,-0.0203580873076405,0.000603087360438492
-0.0238191367345197,-0.00136683666948894,-0.0219721727509584,-0.0206053360764469,-0.0219474943759186,0.000650078977591225
-0.025611139336867,-0.00147014776610636,-0.023643126961376,-0.022172979197864,-0.023616596467793,0.000699330003765811
-0.0274602988319738,-0.00157687909205976,-0.0253706618025899,-0.0237937827243337,-0.0253422189291034,0.000750195266080222
-0.0293669593898313,-0.00168704778824135,-0.0271562584670527,-0.0254692106880248,-0.0271258426447,0.000802693247562274
-0.0313251981096608,-0.00180033367626103,-0.0289962814428977,-0.027195947774819,-0.0289638378758516,0.000856696660231267
-0.0333438507978405,-0.00191726674585204,-0.0308905211921249,-0.0289732544629702,-0.030855985284916,0.000912481946005885
-0.0354858606159687,-0.00204150391952135,-0.0329035366986479,-0.0308620327865439,-0.0328667769740735,0.000971797221872423
-0.0377219330774886,-0.00217137711821124,-0.035005472447191,-0.0328340953343681,-0.0349663883660521,0.0010338462375304
-0.0400283389219216,-0.00230552339793316,-0.0371766122515712,-0.0348710888517754,-0.0371351280467851,0.00109795985517225
-0.0424041947796941,-0.00244391430195953,-0.0394211430379323,-0.0369772287468825,-0.0393771832308599,0.00116410611217309
-0.0448501827184643,-0.00258659573374981,-0.0417375630055155,-0.0391509672871658,-0.0416910510020597,0.00123231287187498
-0.0473407317197749,-0.00273207795753011,-0.0441013594072844,-0.0413692814521492,-0.0440522459128073,0.00130186972950053
-0.049875438321914,-0.00288033944045726,-0.0465103944838047,-0.0436300550438464,-0.0464586304372975,0.00137277459975199
-0.0524497782311269,-0.00303111663051615,-0.04896263663045,-0.0459315199947783,-0.0489081775716373,0.00144491676610362
-0.0550703262505787,-0.00318479738584054,-0.0514642637089959,-0.048279466321958,-0.0514070580128048,0.00151849807223438
-0.0577335907007967,-0.00334117922562707,-0.0540112663023174,-0.0506700870788523,-0.053951265707612,0.00159344523020887
-0.0604353205753224,-0.00350001738293629,-0.0566026020858969,-0.0531025847015636,-0.0565397628343531,0.00166963842800552
-0.063168846589114,-0.00366092829659049,-0.0592202526650258,-0.0555593243794782,-0.0591545376761683,0.00174686673835718
-0.0659364744456751,-0.00382403991414633,-0.0618768033954714,-0.0580527634971908,-0.0618081731317299,0.00182519086280705
-0.0687335574903658,-0.00398906310943754,-0.0645640299852405,-0.0605749668771667,-0.0644924501909741,0.00190447637059593
-0.0715613387546369,-0.00415606116001228,-0.0672860993785518,-0.063130038219371,-0.0672115345411003,0.0019847520125165
