time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,2.4514937758294,2.4514937758294,2.4514937758294,2.4514937758294,0
5.89186999464509e-11,3.78631829785632e-20,4.99055398485578e-30,0.956202259661478,0.956202259661478,0.956202259984475,0.956202259976433,-3.14955395097627e-10
1.17837399892902e-10,1.19497526662256e-19,2.15200325215346e-29,0.0278329460284301,0.0278329460284301,0.0278329466743982,0.0278329466583139,-6.29883804836862e-10
1.76756099839353e-10,2.45820883219094e-19,5.65009870447342e-29,0.325858022404542,0.325858022404542,0.325858023373442,0.325858023349316,-9.44773981270686e-10
7.65943099303861e-10,5.36449249733783e-18,7.18177789683793e-27,-0.525068112779592,-0.525068112779592,-0.52506810858127,-0.525068108685817,-4.09377465260263e-09
1.35513009876837e-09,1.48707435632113e-17,2.7894535234875e-26,0.704636937642305,0.704636937642305,0.704636945070054,0.704636944885085,-7.24278004238244e-09
1.94431709823288e-09,2.8847720289661e-17,6.91508884021382e-26,1.41175683254091,1.41175683254091,1.41175684319815,1.41175684293276,-1.03918444960271e-08
3.7118780966264e-09,1.06944239981269e-16,5.11346807451546e-25,1.39589917323059,1.39589917323059,1.39589919357628,1.39589919306963,-1.9839037745939e-08
5.47943909501993e-09,2.24758572310419e-16,1.46911020927564e-24,0.616892223675625,0.616892223675625,0.616892253709775,0.616892252961857,-2.92862316619846e-08
7.24700009341346e-09,3.82845285175014e-16,3.13246126183361e-24,-0.567779853764313,-0.567779853764313,-0.567779814041705,-0.567779815030887,-3.87334259110972e-08
2.49226100773487e-08,5.43375583407511e-15,2.20587979063922e-22,0.808578378475177,0.808578378475177,0.808578515082364,0.808578511680544,-1.33205366070754e-07
4.2598220061284e-08,1.44335739806013e-14,8.25261538127112e-22,0.408109699265058,0.408109699265058,0.408109932756818,0.408109926942359,-2.27677300512763e-07
6.02738300452192e-08,2.74570590509368e-14,2.005354653377e-21,0.0239750488611764,0.0239750488611764,0.0239753792375034,0.0239753710104058,-3.22149229452229e-07
2.37029929884572e-07,5.04690609195748e-13,2.03409737075135e-19,0.374696816544073,0.374696816544073,0.374698115765588,0.374698083412104,-1.26686803142428e-06
4.13786029723924e-07,1.37681391496684e-12,7.79264870824648e-19,0.600530255252295,0.600530255252295,0.600532523318443,0.600532466838574,-2.21158627877749e-06
5.90542129563277e-07,2.65130357559989e-12,1.91753015226993e-18,-0.213773071821067,-0.213773071821067,-0.213769834910851,-0.213769915517106,-3.15630396099942e-06
2.3581031279568e-06,5.00960021026553e-11,2.01780764617302e-16,2.52725117094084,2.52725117094084,2.52726409624299,2.52726377437288,-1.260343203624e-05
4.12566412635033e-06,1.37029541850411e-10,7.74815031800335e-16,-0.00414824208293053,-0.0041482420829313,-0.00412562844432206,-0.0041261915782953,-2.2050504635226e-05
5.89322512474385e-06,2.64199515090216e-10,1.90895244608193e-15,1.04974919711791,1.04974919711791,1.04978149903645,1.04978069463862,-3.14975207094115e-05
2.35688351086791e-05,5.00581161004839e-09,2.01608761674162e-13,0.136034450783508,0.136034450783306,0.13616363062664,0.136160413590218,-0.000125962806710372
