signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,141.047585002335,-88.1199107443464,24.296677120911,51.9565079581715,2699.47871920753,2.46822620535297,0.136295087876028,0,2697.80721535663,19098.3818272362,17964154.5470012,57.3422683059751,0.00589638104205453,1413133.81915778,-8765.35129798973
compassFilter,129.493092542092,-62.0434871997823,24.5274860113022,46.0292631087272,2118.69306233243,2.49862132843979,0.464919243412883,0,2117.38117808331,45297.6941088464,11202076.6308383,52.1438275169549,0.00584136444807295,1019843.53455189,-8848.61869282364
fullSystem,132.186646267937,-65.880020470167,24.6774840870955,46.4794689805658,2160.34103671538,2.52646050701027,0.430202949638841,0,2159.00336424682,43157.2101426219,11776579.0600373,52.6116107443563,0.0057734913314545,1013614.32337385,-8902.7325052519
gyroFilter,39.0986384655896,-103.455467244529,0.149998075793357,8.41194780160481,70.760865816924,62.5524167613289,-5.89116988919064,0,70.7170510393284,-3503.38414332779,312818.462781461,8.41068073713834,0.00508355381578386,1013614.32337385,-8902.7325052519
gyroSystem,104.343297326807,-1.77897678000759,25.5922282023777,38.9226246772438,1514.97071176559,2.74321696003753,1.2020077152536,0,1514.03264940536,70812.5308137098,6288262.14686527,46.5724681949319,0.00530997045240521,160025.579404002,-54.1138124282725
input,103.923906615412,-1.85561897337138,25.1241115619715,39.0260195932456,1523.03020529239,2.73270353605012,1.1971052899345,0,1522.0871525337,71087.2363052921,6330989.00400061,46.4037512956876,0.00547578931413027,149441.036409973,-9232.73868174738
error,61.4314905948012,-65.880020470167,-0.446627474875891,25.313509695574,640.773773107921,2.84353445175499,0.0123458173691744,0,640.377009161724,200.066071954707,1166084.32493838,25.3096125071689,0.00753523880151788,1034531.02369981,161.126836280508
