compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
1.2126596023639e-11,5.74890478157703e-12,1.9761860186671e-12,1.86390272215193e-12,-2.1670676227429e-12,5.20994495830418e-12
3.68289212569778e-11,-3.03614033777037e-11,-4.0781293294312e-11,4.49133186060705e-13,-1.27138376644134e-10,-3.26968959452193e-11
1.07253004831296e-10,-9.4856928896021e-11,-1.22703186431785e-10,-5.07520500248597e-12,-3.79854392110842e-10,-1.06714045008024e-10
1.56837308572398e-10,-2.30854457635203e-10,-2.35525442770234e-10,-7.72509080024413e-12,-7.59529130947259e-10,-2.47382558882236e-10
4.92249971922533e-10,-7.25978881948524e-10,-7.58136818070471e-10,-2.05253866029742e-11,-2.40630964262779e-09,-7.50232073995802e-10
9.91506421547613e-10,-1.66592481373637e-09,-1.72215628863117e-09,-4.55757900555101e-11,-5.33110986357371e-09,-1.71820391659383e-09
1.53908960199282e-09,-3.14123750330857e-09,-3.2398671509675e-09,-8.55823286038674e-11,-9.53605194808915e-09,-3.23825027149769e-09
4.8675258172515e-09,-8.2967475194622e-09,-8.55149586259583e-09,-2.48802942583153e-10,-2.63892694801828e-08,-8.55077724949813e-09
9.77540063710573e-09,-1.79664053620748e-08,-1.84705124501093e-08,-5.04994126077005e-10,-5.59981165196528e-08,-1.84733869025001e-08
1.50087735052278e-08,-3.29405057853387e-08,-3.38455989818882e-08,-8.93412224858939e-10,-9.84628620502872e-08,-3.382008821692e-08
4.798718613147e-08,-8.4749276370362e-08,-8.72554395485807e-08,-2.50365926070645e-09,-2.67376284076211e-07,-8.72626256795577e-08
9.69373138138542e-08,-1.81610057889311e-07,-1.86654362528596e-07,-5.04281127144134e-09,-5.63813627094431e-07,-1.86652206689303e-07
1.49018798069454e-07,-3.31708212831506e-07,-3.40652430751993e-07,-8.94804678089848e-09,-9.88901931886636e-07,-3.40651712138896e-07
4.78553924893523e-07,-8.50075818483292e-07,-8.75097207932009e-07,-2.50209852288489e-08,-2.67839825174173e-06,-8.75090381107581e-07
9.67724280385875e-07,-1.81883238658401e-06,-1.86924812567915e-06,-5.04053192052208e-08,-5.64320471649235e-06,-1.86925674903632e-06
1.48815286840186e-06,-3.3200040091703e-06,-3.40941744385126e-06,-8.94192958690433e-08,-9.89440067550512e-06,-3.40942750443463e-06
4.78305176969756e-06,-8.50382809998628e-06,-8.75397965478722e-06,-2.50158157058773e-07,-2.67896243432331e-05,-8.753994566009e-06
9.67429469362545e-06,-1.81916909275094e-05,-1.86956611197488e-05,-5.03967901660175e-07,-5.64377622724328e-05,-1.86956726175583e-05
1.48780139473577e-05,-3.32033058289255e-05,-3.40974259831264e-05,-8.94114495122828e-07,-9.89494899077266e-05,-3.40974193359553e-05
4.78240128112152e-05,-8.50384017268633e-05,-8.7539757742765e-05,-2.50135588116173e-06,-0.000267890170927089,-8.75397527124733e-05
9.67291783093026e-05,-0.000181907521852545,-0.000186946637566305,-5.03911270456745e-06,-0.000564339372094427,-0.000186946636308732
0.000148754472769567,-0.000332003845049954,-0.000340943810218129,-8.93995739817102e-06,-0.000989394060098552,-0.000340943801594772
0.00047792427825316,-0.00085002663570462,-0.000875026993144499,-2.50003453132834e-05,-0.00267761467914147,-0.000875026996737565
0.000966274911066356,-0.00181775337248972,-0.00186810115539831,-5.03477892862851e-05,-0.00563885107081143,-0.0018681011519849
0.00148537581251865,-0.00331671978814102,-0.00340601538060403,-8.92955967746848e-05,-0.00988310000379167,-0.00340601537476529
0.00411117142986184,-0.00778308620368832,-0.00800622151803475,-0.000223135312729555,-0.0241319308493356,-0.00800622152351418
0.0078933521362171,-0.0158441908021399,-0.0162732602921433,-0.00042906950172583,-0.0484034310975628,-0.0162732603017098
0.0118068147506019,-0.0281195223641713,-0.0288571878624938,-0.00073766550063558,-0.0827146460132896,-0.0288571878575758
0.0148027534704414,-0.0451736907319476,-0.0462641023314793,-0.00109041160828417,-0.127030915368924,-0.0462641023375145
0.0198462880378227,-0.0717057592004112,-0.0733459521850167,-0.00164019297957521,-0.19693392042883,-0.0733459521951166
0.0244197250925217,-0.109047024841543,-0.111318950099101,-0.00227192526052269,-0.29209455550944,-0.111318950104446
0.0258718925541882,-0.158459895348732,-0.161468436440002,-0.00300854109746855,-0.412183229607269,-0.16146843644135
0.021585972856782,-0.221010403659027,-0.224716428216736,-0.00370602455838292,-0.556788016866887,-0.224716428219521
0.0217651408007598,-0.31094394890165,-0.315785061820255,-0.00484111292507244,-0.775162124673937,-0.315785061821153
0.0184492021576317,-0.430985078059301,-0.437048603920877,-0.00606352586832437,-1.06291509842112,-0.437048603919979
-0.00452719307914204,-0.574718368194069,-0.581838792774727,-0.00712042459291959,-1.38348290678254,-0.581838792783889
-0.0575782836998387,-0.735219759934504,-0.742582807447804,-0.0073630475318045,-1.7086686026419,-0.742582807453553
-0.14052623552705,-0.910568136441411,-0.917182790861037,-0.00661465442133277,-2.03793250954525,-0.917182790857803
-0.252632735572133,-1.09852962127228,-1.10299777514071,-0.00446815387966373,-2.37067971894709,-1.10299777515041
-0.391765821615003,-1.29867107258897,-1.29948935858161,-0.000818285994705267,-2.71284821456023,-1.29948935858736
-0.557742942755997,-1.50902076544029,-1.50465044042672,0.00437032499681708,-3.06401694571674,-1.50465044043355
-0.749408531981631,-1.72726557259685,-1.71633926017338,0.0109263124158818,-3.42389130880758,-1.716339260182
-0.9650770968386,-1.95089413712547,-1.93198518977604,0.0189089473332174,-3.79186521914538,-1.93198518977712
-1.2010492441232,-2.17958670067328,-2.15110645697842,0.0284802436904607,-4.1756653421998,-2.15110645698021
-1.45641841581061,-2.41094265308017,-2.37122741507537,0.0397152379986055,-4.57385978178456,-2.37122741508165
-1.72956927241395,-2.64253815799739,-2.58980679698576,0.0527313609926537,-4.98521072106092,-2.58980679699618
-2.01840694310567,-2.87185004338976,-2.80459774858325,0.0672522947980151,-5.40858455808334,-2.80459774858828
-2.32307655288174,-3.09351131734334,-3.0101548814352,0.0833564359011992,-5.8334882921967,-3.01015488143224
-2.64021116917066,-3.30384310176467,-3.20351991792968,0.100323183841597,-6.258545771581,-3.20351991792196
-2.96565116534978,-3.49987074697964,-3.38185544414618,0.11801530282677,-6.68381010477188,-3.381855444146
-3.2949983275673,-3.67883279469844,-3.54262113961374,0.136211655065875,-7.1088368284961,-3.54262113962919
-3.62263620246552,-3.83892880465597,-3.68354655099159,0.155382253648637,-7.53729547133552,-3.68354655100021
-3.94444252706182,-3.9774127148076,-3.80287950697145,0.174533207815599,-7.96871752929992,-3.80287950697433
-4.25653596690505,-4.09223303409943,-3.8990380712483,0.193194962832332,-8.40281832078328,-3.8990380712598
-4.55504090797061,-4.1816868489338,-3.97076759351213,0.210919255416319,-8.83861324908094,-3.97076759350854
-4.83545657660939,-4.24416234245004,-4.01601464187807,0.228147700563478,-9.2761344390293,-4.01601464188525
-5.09278382921885,-4.27893082410554,-4.03519665843514,0.243734165668875,-9.71851652427493,-4.03519665843011
-5.32388958843845,-4.28555299893789,-4.02835231037871,0.257200688548044,-10.1660012638517,-4.02835231038374
-5.5260270597646,-4.26408442190308,-3.99596471584727,0.268119706054688,-10.6180964111638,-3.99596471584511
-5.69384154126763,-4.21689082711237,-3.93999949868561,0.276891328406315,-11.0831854698696,-3.93999949869208
-5.82603946055566,-4.14396630031169,-3.86109905047443,0.282867249839955,-11.5583238433253,-3.86109905047299
-5.92309434189861,-4.04517705251972,-3.75928089197834,0.285896160541732,-12.0376790368938,-3.75928089198337
-5.9852416528465,-3.92076458469792,-3.63473397257154,0.286030612105628,-12.5159347816062,-3.63473397258088
-6.01074929675878,-3.77174388776809,-3.48792695064445,0.283816937110523,-12.9921424611621,-3.4879269506538
-5.99813711108858,-3.5994002310894,-3.32051155341352,0.278888677666179,-13.466000086503,-3.3205115534164
-5.94930899166933,-3.4035179821816,-3.13238721731245,0.271130764862504,-13.929312572183,-3.13238721731389
-5.86194400383407,-3.18816079210237,-2.9274380614943,0.260722730619751,-14.3896147499248,-2.92743806148028
-5.73654562354025,-2.95535654806457,-2.70707153460301,0.248285013449209,-14.8447267756419,-2.70707153461307
-5.57348691041719,-2.70778204213553,-2.47402873193956,0.233753310211785,-15.2947462414379,-2.47402873193058
-5.37440323394028,-2.44845285395162,-2.23150728157158,0.216945572378285,-15.7399702802676,-2.23150728156691
-5.14806786032514,-2.17361313079514,-1.97548709993853,0.198126030854949,-16.1549039104319,-1.97548709992955
-4.89007171803085,-1.88942669422321,-1.71236610564692,0.177060588587384,-16.5558280758183,-1.71236610563399
-4.60990726541481,-1.59038748593647,-1.43556781054203,0.154819675416514,-16.9110098214806,-1.43556781053072
-4.30673535441316,-1.27774081792917,-1.14635759821527,0.131383219712927,-17.2213467390316,-1.14635759819425
-3.98015848036646,-0.952935014145534,-0.84541243043242,0.107522583698022,-17.4880426521629,-0.845412430433049
-3.63499537174716,-0.612565326101582,-0.529520811411787,0.0830445146734318,-17.6923999161244,-0.529520811403657
-3.26317610702891,-0.264786545673556,-0.206374863655807,0.0584116820253953,-17.8614029440262,-0.206374863638269
-2.86582012970524,0.0877742415549518,0.121238508757763,0.0334642671865525,-17.9966144789538,0.121238508759178
-2.44459519755558,0.442320433672896,0.450432153585738,0.00811171991562681,-18.1003163626152,0.45043215358475
-2.00002009235107,0.793109003242815,0.774754168336742,-0.0183548349141347,-18.1823460032649,0.774754168334407
-1.54552951458134,1.14609146159592,1.10144676119132,-0.0446447004003543,-18.2059093283209,1.10144676119815
-1.0809460318048,1.49979136595258,1.42909649173179,-0.070694874232203,-18.1732366433229,1.42909649171562
-0.606232153467351,1.85277168093757,1.75657624352571,-0.0961954374007168,-18.0873605727241,1.75657624354511
-0.136127250100181,2.21720769752484,2.09553075118068,-0.121676946333784,-17.8978337353549,2.09553075119469
0.345739119022188,2.5796939860167,2.4322175072606,-0.14747647874825,-17.6593481715582,2.43221750728144
