signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,38001.2862677375,-40081.6982896187,-188.508287350078,10283.2579994681,105745395.083625,6.02857291265737,-0.139161208048201,0,105727902.048872,-151287348746.036,6.73897347702443e+16,10284.135229725,0.00189767434555289,533639794491.334,85220319.7988262
compassFilter,26958.9164012932,-28429.4114470323,-136.776967545882,7540.47961160248,56858832.7729927,5.68048525666225,-0.138331238010282,0,56849426.8453214,-59293815744.7631,1.83585179297061e+16,7541.09639138583,0.00189733348624319,392636949052.009,61833763.8054446
fullSystem,30943.6842570649,-32726.4031518739,-145.222197924513,8631.06991698499,74495367.9118833,5.72289859274041,-0.132503119404749,0,74483044.4432461,-85175017671.4809,3.17490613547877e+16,8631.57771963018,0.00188890570470287,450347858463.139,65651660.8526184
gyroFilter,6361.29298101979,-6748.66541289623,-8.44523037863068,1643.7245328148,2701830.33977722,6.06213382455999,-0.027177664666363,0,2701383.38686741,-120667821.6689,44238253074642.4,1643.6102666945,0.00185886819969736,450347858463.139,65651660.8526184
gyroSystem,876.182979564604,-202.2374152973,5.50874182455715,89.21374658033,7959.09257889935,27.9614218352715,2.25950722074485,0,7957.77593827422,1603988.66099469,1770690532.25214,89.3762953739069,0.00516176469219365,84025825657.8123,3817897.04717423
input,875.678336716343,-202.744389610764,4.33608797922716,89.1977709568689,7956.24234367404,28.0543997788378,2.282868928845,0,7954.92617455185,1619702.3319432,1775306276.66071,89.2957324485075,0.00512576990104626,1103518544.63942,-2490377.19549223
error,30933.082192431,-32737.2210102434,-149.55828590374,8630.88983882038,74492259.4098528,5.72378550042646,-0.134422092258469,0,74479936.4554426,-86403154210.5446,3.17513317034396e+16,8631.47172481756,0.00189350641189495,450366428504.085,67611907.8500329
