compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-3.54789552234468e-12,3.16776385923632e-14,4.05473773982249e-12,-7.09579104468936e-12,-5.06842217477811e-13,-1.66307602609907e-13
-0.00024135168261674,-1.46579736888054e-05,-0.000243753611433263,-0.00022909564884747,-0.000243488084398159,7.00964613779619e-06
-0.000724187658048,-4.39757977051622e-05,-0.000729809390241597,-0.000685833607401167,-0.000729012347403027,2.10078895253566e-05
-0.00129455023831656,-7.85900896880776e-05,-0.00128890451018502,-0.00121031443024574,-0.00128748002405069,3.74779641092913e-05
-0.00193449959006845,-0.000117400638065396,-0.00190328864976257,-0.00178588802261012,-0.00190116118766418,5.5890583819678e-05
-0.0026441504096701,-0.000160411515460844,-0.00259609337870767,-0.00243568187617526,-0.00259318692292891,7.62957172487311e-05
-0.00342153109762133,-0.000207500046401817,-0.00335855855321398,-0.00315105851612934,-0.00335479934858222,9.86667297745668e-05
-0.00427417744584635,-0.000259122828795372,-0.00420136006764409,-0.00394223723940703,-0.0041966660310622,0.0001232036565063
-0.00519580057435701,-0.000314890351795851,-0.0051148236649377,-0.00479993332506848,-0.00510911981112698,0.000149695428427258
-0.00617256512193858,-0.000373952049531556,-0.00607842573959406,-0.00570447369244228,-0.0060716529403414,0.000177757080753657
-0.0072009718017716,-0.000436098245301183,-0.00708147372163477,-0.00664537547396965,-0.00707357684973957,0.000207308923174646
-0.00827928826973146,-0.00050123042271387,-0.00814047708853978,-0.00763924667624389,-0.00813140247600014,0.000238306112627049
-0.00939566306212321,-0.000568623848106604,-0.00924118295514665,-0.00867255911737883,-0.00923089029128049,0.000270424827040002
-0.010551000603405,-0.000638332671757477,-0.0103739015808722,-0.0097355689159056,-0.0103623494602182,0.000303692799805961
-0.0117458510312702,-0.000710383967550307,-0.0115465481614783,-0.010836164210828,-0.0115336945141051,0.000338123854697954
-0.0129816988125748,-0.000784861884550287,-0.0127659044135995,-0.0119810425414115,-0.0127517057407875,0.00037371380660892
-0.0144100081520218,-0.000870967236874929,-0.0141855713162495,-0.0133146040841025,-0.014169817443709,0.000414823070897081
-0.0159575658180073,-0.000964252657049532,-0.015722723396457,-0.0147584707436918,-0.0157052842867212,0.000459313427262819
-0.0176245340659302,-0.00106472695120024,-0.0173663419976729,-0.0163016150526854,-0.0173470878677101,0.000507199533480112
-0.0193685874054018,-0.00116977174411968,-0.0190841069031938,-0.0179143351590147,-0.0190629549714781,0.000557334986681651
-0.0211896419139946,-0.00127935611613991,-0.0208794295362064,-0.019600073437707,-0.0208562974211107,0.000609716385124619
