compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-7.11780247813411e-07,6.4060222303207e-07,-2.24210778061225e-06,-4.09273642492711e-07,0,-2.13534074344023e-07
1.85062864431487e-06,-2.84712099125364e-07,1.03208135932945e-06,-4.98246173469388e-07,-5.00470486743805e-09,-1.45914950801749e-06
-8.54136297376093e-07,-1.5659165451895e-06,-2.70476494169096e-06,-3.73684630102041e-07,2.78039159302114e-09,6.05013210641399e-07
6.4060222303207e-06,-1.24561543367347e-07,-1.42356049562682e-07,-1.24561543367347e-06,-1.11215663720845e-08,9.25314322157434e-07
1.42356049562682e-06,5.69424198250729e-07,-4.98246173469388e-07,-1.40576598943149e-06,-2.4467446018586e-08,-6.4060222303207e-07
1.02496355685131e-05,9.69800587645773e-07,7.11780247813411e-08,-2.25990228680758e-06,-3.78133256650875e-08,8.54136297376093e-07
1.4805029154519e-05,9.07519815962099e-07,-1.42356049562682e-07,-3.51441497357872e-06,-5.17152836301931e-08,-4.27068148688047e-07
4.35609511661808e-05,4.34185951166181e-06,-1.99298469387755e-06,-7.95414426931487e-06,-1.19000760181305e-07,-1.28120444606414e-06
7.40251457725948e-05,9.46667729591837e-06,-7.82958272594752e-06,-1.57525866094206e-05,-2.38001520362609e-07,-8.39900692419825e-06
0.000129544005102041,1.5232097303207e-05,-1.13884839650146e-05,-2.68207694629191e-05,-4.02044624350856e-07,-1.2100264212828e-05
0.000333397868075802,4.44862654883382e-05,-2.43428844752187e-05,-6.99168391547467e-05,-1.02485234118759e-06,-2.17804755830904e-05
0.000696975218658892,9.10366936953353e-05,-5.21023141399417e-05,-0.000145781492005284,-2.16036426777742e-06,-5.21023141399417e-05
0.00119863793731778,0.000150897412536443,-0.000100930439139942,-0.000253803041864067,-3.76409413863202e-06,-9.55209092565598e-05
0.00326635955721574,0.000440022549198251,-0.000246560677842566,-0.000686165056145226,-1.00633493317807e-05,-0.000235456905976676
