compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-1.09016268450646e-10,1.09016268450646e-10,1.09016268450646e-10,-3.40675838908268e-12,1.36270335563307e-11,2.18032536901292e-10
0.0248378846107905,0.0248416263761725,0.0238692918541119,-0.000972334375570068,0.0235483490567694,-0.00041867381751292
0.0499026351286823,0.0499106122851099,0.0485329158130606,-0.00137769651293046,0.0479437162649103,-0.00089660757036039
0.0661790333875631,0.0661908575100718,0.0640111028412242,-0.00217975471313544,0.0631093786331852,-0.0010679196591894
0.100700970376306,0.100719551218117,0.0983459971296662,-0.00237355412251883,0.0963699733169863,-0.001019839560217
0.143355288786816,0.143381578168969,0.140103139995057,-0.00327843815347186,0.137254088606036,-0.00141465821983501
0.196510107265415,0.196547843246739,0.191648675472048,-0.00489916761457293,0.188437109471567,-0.00263178980835617
0.266061062675445,0.266115471822898,0.259467629466255,-0.00664784228850785,0.255327802681192,-0.00377000075908464
0.347664997029315,0.347738988223989,0.33829703045371,-0.0094419577975332,0.332808389162767,-0.00484520188738453
0.430027509313443,0.430123613913091,0.419774419595294,-0.010349194236035,0.41264776435136,-0.00565144074906156
0.529035039726435,0.529158443307898,0.517077656603317,-0.0120807866636999,0.508148348312374,-0.00678579633945627
0.641407054256619,0.641562637805285,0.626953978815414,-0.0146086590818526,0.616341905257012,-0.00843550900536473
0.765013025512312,0.765206657918992,0.748002764946476,-0.0172038928975675,0.735687297149287,-0.0103963078785335
0.916274969578879,0.916515119554357,0.896034380154464,-0.0204807393879693,0.881354651374254,-0.0125160638633034
1.07852635756442,1.07881826693793,1.05591481071005,-0.022903456207438,1.03809995865462,-0.0141879084124432
1.24595035425211,1.24629959778858,1.22017481428442,-0.0261247835211902,1.19958050792273,-0.0163647873411453
1.42434912639281,1.42476238662596,1.39549800763132,-0.0292643789861183,1.37134768039492,-0.0180866825673261
1.63681165344594,1.63729720449251,1.60530748741235,-0.03198971719088,1.57680292534512,-0.0200194492697661
1.86736405555331,1.86793047802929,1.83293290327933,-0.0349975747806218,1.80051467412675,-0.0229258107768383
2.11690248705014,2.11755930456223,2.0780264391003,-0.0395328655573239,2.04113606091335,-0.0258323478546108
2.38218188269475,2.38293622621511,2.34140946552205,-0.0415267606862451,2.29844701382794,-0.0276001569174935
2.64790332072066,2.64875929193187,2.60401775584027,-0.0447415361086364,2.55476966592946,-0.0291608391584301
2.92618192027135,2.92714641096388,2.87932752505469,-0.0478188858410513,2.82399575700485,-0.0312902084702927
3.21507407510232,3.21615377887504,3.16660333982493,-0.0495504391148421,3.10450427086319,-0.033044323073057
3.49257283484385,3.49377096358859,3.44162193498058,-0.0521490285875702,3.37342062893664,-0.0351175514322795
3.77671963589672,3.77804223303932,3.72494301405681,-0.0530992189041545,3.64974514060114,-0.036487133414657
4.07209932515215,4.07354992581766,4.02064638645833,-0.0529035394138324,3.93737077666681,-0.0371030338779671
4.36884639750456,4.37042761012523,4.31564619746119,-0.054781412640199,4.22463791128921,-0.0380981959160681
4.68648831349396,4.68820542290596,4.63115170959146,-0.0570537133366346,4.53195220103916,-0.0392499623584268
5.04055950115083,5.04241822645661,4.98428887823809,-0.0581293480941761,4.87530522075046,-0.0398867769659955
5.39851559423997,5.40051674592097,5.34260380562441,-0.0579129401602917,5.22312593383772,-0.0399221073125779
5.76565150338109,5.76779698611505,5.70998723603952,-0.0578097499920644,5.57947623789665,-0.0396835527084274
6.12619398977858,6.12848184241734,6.07047617517218,-0.0580056672673085,5.9284898372453,-0.0387985040239945
6.49864877425867,6.50107907932754,6.44032268666981,-0.0607563926023697,6.28696386109327,-0.0383653768841186
6.87398978548612,6.87656299232292,6.81579273849194,-0.0607702538565271,6.6514435992919,-0.0383944326494729
7.2499802559001,7.25269604080825,7.18906714276304,-0.0636288980384041,7.0138486111115,-0.0385573569857262
7.63135496557277,7.63421376407228,7.57164349229465,-0.0625702716958648,7.38483669543081,-0.0381556052048565
8.01573260576146,8.01873335698777,7.95592294711744,-0.0628104098073058,7.75714833915206,-0.0374581538273637
8.41480525506377,8.4179473728909,8.35544089568931,-0.0625064771453785,8.14393197686148,-0.0364264374965939
8.82044806420994,8.82373097594819,8.76105341826283,-0.0626775576491599,8.53699803652151,-0.0357733007706106
9.22785204150222,9.2312740056167,9.16704214265154,-0.0642318628629594,8.93085338143273,-0.0355813214610743
9.661295709187,9.66485829442181,9.60043043503218,-0.064427859315314,9.35057641743633,-0.0346275755311999
