time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,2.39546540329913,2.39546540329913,2.39546540329913,2.39546540329913,0
1.0223873086564e-10,9.23507187757755e-20,2.11219598055613e-29,1.60524649260349,1.60524649260349,1.60524649305749,1.60524649304354,-4.40049330308057e-10
2.0447746173128e-10,2.91460164966453e-19,9.10806826282266e-29,1.93200372609532,1.93200372609532,1.93200372700328,1.93200372697537,-8.80051365115264e-10
3.06716192596919e-10,5.99585530840441e-19,2.39136487023773e-28,2.46446948661775,2.46446948661775,2.46446948797971,2.46446948793784,-1.32009203568373e-09
1.32910350125332e-09,1.30859290422282e-17,3.03997116398095e-26,1.43126791578633,1.43126791578633,1.43126792168824,1.43126792150682,-5.72049740910074e-09
2.35149080990971e-09,3.62754735392903e-17,1.18075636843698e-25,0.583086650270744,0.583086650270744,0.583086660712615,0.583086660391647,-1.01209031155847e-08
3.37387811856611e-09,7.03708798852562e-17,2.92711931335937e-25,2.05729600432794,2.05729600432794,2.05729601930977,2.05729601884925,-1.45213099322916e-08
1.35977512051301e-08,1.35184077299416e-15,3.14839254005356e-23,-0.40412080066688,-0.40412080066688,-0.404120740285475,-0.404120742141505,-5.85253757678927e-08
2.38216242916941e-08,3.70363203731695e-15,1.21060917412393e-22,0.227713483869144,0.227713483869144,0.227713589650125,0.227713586398584,-1.02529439965915e-07
3.4045497378258e-08,7.14600971327178e-15,2.98485195887006e-22,0.816438416436341,0.816438416436341,0.816438567616899,0.816438562969847,-1.46533505218649e-07
1.36284228243898e-07,1.35621376483962e-13,3.1594061426025e-20,-0.454881443175393,-0.454881443175393,-0.454880837999142,-0.454880856601305,-5.86574087968472e-07
2.38522959109538e-07,3.71128894320322e-13,1.21362446004003e-19,0.298022462157402,0.298022462157402,0.298023521329269,0.298023488771994,-1.02661459233655e-06
3.40761689975177e-07,7.15695069443874e-13,2.99066778994626e-19,0.759883749458107,0.759883749458107,0.759885262625512,0.759885216113126,-1.46665501854493e-06
1.36314899863157e-06,1.35665209579764e-11,3.16050404356912e-17,1.289050225014,1.289050225014,1.28905627812989,1.28905609206639,-5.86705238969643e-06
2.38553630728797e-06,3.71205720931613e-11,1.21392369725288e-16,1.96585160843079,1.96585160843079,1.96586220148732,1.96586187587271,-1.02674419182325e-05
3.40792361594437e-06,7.15805041552515e-11,2.99124196818632e-16,0.919352726540242,0.919352726540241,0.91936785952943,0.9193673943637,-1.46678234580477e-05
1.36317967025083e-05,1.35670133731912e-09,3.16056164210842e-14,0.201155005162412,0.201155005162381,0.201215536789008,0.201213676112132,-5.86709497198967e-05
2.38556697890723e-05,3.71215479239697e-09,1.21392759748415e-13,0.501202497891138,0.501202497891017,0.501308427370901,0.501305171182878,-0.000102673291740296
3.40795428756363e-05,7.15821152324956e-09,2.99122085360203e-13,0.820849171594323,0.820849171594024,0.821000498128175,0.820995846429006,-0.000146674834683114
0.000136318273741276,1.35676026187422e-07,3.16004534759652e-11,0.836411712898729,0.836411712867129,0.837016941069685,0.836998334259056,-0.000586621360326722
0.000238557004606916,3.71237193213693e-07,1.21366775480549e-10,2.4085917029068,2.40859170278543,2.40965075430959,2.4096181923875,-0.00102648948070261
0.000340795735472555,7.15873857501806e-07,2.99043350723058e-10,1.25565387816067,1.25565387786163,1.25716667291709,1.25712015588354,-0.00146627772287089
0.00136318304412895,9.97960289728299e-06,1.65080635661547e-08,-0.130977868008815,-0.130977884516878,-0.124931894834559,-0.125117962982713,-0.00585990502610159
0.00238557035278535,3.0087707324896e-05,7.36382009423189e-08,0.874487181906302,0.874487108268101,0.885058408588244,0.884732789325486,-0.0102456074191841
0.00340795766144175,6.11210398760786e-05,1.99650353374904e-07,1.19064975884956,1.19064955919921,1.20573826934153,1.20527309896417,-0.0146233401146074
0.00443034497009814,0.000103111523183894,4.23929971846194e-07,2.96122552340071,2.96122509947074,2.98082333980596,2.98021861831399,-0.0189930949132844
0.0113737544482407,0.000679005933312582,8.12257567747906e-06,0.847687268432985,0.847679145857308,0.897699615625651,0.896147151019481,-0.0484598825864956
0.0183171639263832,0.00176250525553979,3.11338534208584e-05,2.79727688098908,2.79724574713566,2.87733973916599,2.87483953144562,-0.0775626504565397
0.0252605734045258,0.0033552075282828,7.80619619169761e-05,2.438256240043,2.43817817808108,2.54800886711841,2.54456091628383,-0.106304676240835
0.0322039828826683,0.00545871674459356,0.000157767821890536,0.624996477767453,0.624838709945562,0.764081538662915,0.759685844714134,-0.134689366946682
0.0480489558429724,0.0121796522972964,0.000507131860376842,1.8065048278173,1.80599769595693,2.01120623623965,2.00464777714428,-0.198142949326974
0.0638939288032765,0.0215857856506602,0.00117262908072318,0.812675162547259,0.811502533466536,1.08118893187228,1.07246770763031,-0.259792545083055
0.0797389017635806,0.0336932598164,0.00225318245899853,-0.431711135562272,-0.433964318021271,-0.101149564611187,-0.112033553999754,-0.319677581562518
0.0955838747238847,0.0485166462091465,0.00384365192982712,1.41022898129975,1.40638532936992,1.80111230440443,1.78806554986927,-0.377836568569523
0.1,0.0531338757233785,0.00439036831466499,1.3678418770576,1.36345150874294,1.77523495367608,1.76158541857108,-0.393743541513478
0.102412260604276,0.0557646303712897,0.00471451638530437,0.350797676458686,0.346083160073382,0.766566808591755,0.752717818352237,-0.401920141893551
0.104824521208553,0.0584540451241748,0.00505329265395558,0.947739241624098,0.942685948970142,1.37184854030867,1.35780009493464,-0.410060853310547
0.107236781812829,0.0612033929766578,0.00540727893642126,0.442311003620235,0.436903724683814,0.874723948203198,0.860476047694658,-0.418165044074423
