signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals
compassSystem,444.324451647079,-994.5756289378,5.57515887528663,100.075965898646,10015.1989505469,50.7225052773369,-5.79317810621162,0,10012.6394823766,-5804164.99198483,5085080755.21535,100.218370964915,0.00635619582495101,10312055.4316901,-1510.09164021429
compassFilter,256.027926049684,-882.418687510889,6.32166035879539,84.8909768515857,7206.47795081647,50.3058130969732,-5.72223697229846,0,7204.63627487708,-3499322.18148177,2611212966.98782,85.1152140605253,0.00623349641879187,8020753.47295843,-1712.28958198975
fullSystem,263.521679745342,-980.663912103176,6.78835496569951,81.9863540620129,6721.76225238174,50.1163511682189,-5.5398990472207,0,6720.04444960832,-3051828.1122753,2263204172.33922,82.256466084732,0.00630992917158309,6354217.92924829,-1838.6988270326
gyroFilter,529.516513183705,-169.822042963983,0.466694606904107,28.1760855369789,793.891796187154,158.66820745147,7.13889169161591,0,793.688910473843,159626.966879103,99951781.6805136,28.176350266313,0.033516215210061,6354217.92924829,-1838.6988270326
gyroSystem,103.367800479728,-896.506761263287,7.27367442576657,71.9951932335624,5183.30784873799,55.2581692435206,-5.55719744317846,0,5181.98321090289,-2073002.51792287,1483844855.68167,72.352536586874,0.00625459625857468,1986430.0305335,-126.409245042859
input,103.045094553378,-897.006392758697,6.92677874609238,72.0044984658836,5184.64779932344,55.2807290657513,-5.56004837881809,0,5183.32281905272,-2074870.3134236,1485218251.17279,72.3277476688582,0.00643550870812196,3069360.17195168,-1970.15281352423
error,463.59936451134,-474.039082943495,-0.138423780392856,41.3925481252274,1713.34304029927,54.9632968364181,-0.533900051708792,0,1712.90518110165,-37849.482627722,161264740.066727,41.3874901660468,0.0257821944350158,6702672.9512032,37.4935671348701
