compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-7.82310962677002e-11,-4.4703483581543e-11,-7.82310962677002e-11,2.3283064365387e-12,-3.72529029846191e-11,0
0.0341486172638834,0.0341928623951972,0.0344686854295433,0.000275823080679402,0.0330614820830524,0.000392744719982147
0.0630800880864263,0.063161610301584,0.0639249689877033,0.000763358746189624,0.0616013937704265,0.000451077908277512
0.0862898488752544,0.0863999603018165,0.0869854923523962,0.00058553209900856,0.0836250407323241,0.00080128838121891
0.105496297553182,0.105628639575094,0.106310891076922,0.000682251548627391,0.101877278786153,0.00130746608227491
0.12721781982109,0.127374772269279,0.128374339397997,0.000999567155726254,0.122847598403692,0.00175936112552881
0.159846199788153,0.160041336730123,0.161171070553362,0.0011297338034492,0.154289281249046,0.00214978289604187
0.199542151845992,0.199784163676202,0.20069339992106,0.000909236234030686,0.192332051042467,0.00245587302744389
0.249591936737299,0.249892926715314,0.252168785966933,0.00227585923974402,0.24167737929523,0.00310626067593694
0.306324113309383,0.306691863566637,0.310319627325982,0.00362776374421082,0.297863939184696,0.00339457861334085
0.360153439741582,0.360582585379481,0.36401645783335,0.00343387252057437,0.34930678146705,0.0040617900416255
0.43940981053561,0.439930022291839,0.443613205503672,0.00368318327132147,0.425177844397724,0.00544801658764482
0.53266135404259,0.533288903951645,0.538176386799663,0.00488748288131319,0.51615585469082,0.00628082905337214
0.657282100297511,0.658056113686413,0.663300981681794,0.00524486799002625,0.636658491376787,0.00722205253317952
0.787644965596497,0.788569605059922,0.79624526565522,0.00767566059628734,0.764016020089388,0.00896254663169384
0.934034210380167,0.935125366985798,0.943610169291496,0.00848480234152521,0.905125026587397,0.0109011539053172
1.08733365453035,1.08859539083019,1.09860656168312,0.0100111708646727,1.05367203272134,0.0128333128467202
1.25747036074102,1.25891969067603,1.26889100337028,0.00997131273781997,1.21685636966676,0.0149217937868088
1.43837299900875,1.4400184712559,1.45139382848144,0.0113753572604619,1.39182664109021,0.0171291673909873
1.6140341485925,1.61586333626881,1.63025059596449,0.0143872597081354,1.56316189005598,0.0194878754215315
1.78951516997069,1.79152300874889,1.80702775149792,0.0155047427732497,1.73324786365032,0.0210281975558028
1.97041623878106,1.97260538371652,1.98963972463459,0.0170343409365742,1.9089121304974,0.0226708185197785
2.15382210113853,2.15619071139768,2.17604319697246,0.019852485627518,2.08795030838251,0.0246628740974702
2.361348796729,2.36392226766795,2.38438861165568,0.0204663439631113,2.28815758476034,0.0267175406514434
2.59119415738434,2.59399480905011,2.61599362101033,0.021998811974423,2.51008192524686,0.0296591615010984
2.8462909193635,2.84934360517561,2.87485409490019,0.0255104896961711,2.75855281746015,0.0325681565874256
3.10721544163674,3.11052016086504,3.13795377568156,0.0274336147747235,3.01162172501534,0.0349543890180066
3.37247012988478,3.37602489674836,3.40261258549616,0.0265876887488412,3.26571178413928,0.0377584152296185
3.64784522920847,3.65165574347973,3.67943194341287,0.0277761999530485,3.53139730205387,0.0408344870675355
3.92911793345585,3.93318440867215,3.96228797772527,0.0291035690506105,3.80252905944362,0.0443332623839378
4.21547384925559,4.21979241453111,4.25121216820926,0.0314197536634165,4.07944008482248,0.0479781752713025
4.49766540914401,4.50222005130351,4.53406024766713,0.0318401963529177,4.35054847263917,0.0514813367687166
4.78190111679956,4.78668566447869,4.82135912679136,0.0346734623193624,4.62700542623922,0.0540334884673357
5.07518602646887,5.08020521721616,5.11639560056478,0.0361903833359247,4.91084796571732,0.0566755703277886
5.37890367420018,5.38416389947757,5.42150419495255,0.0373402955054189,5.20409559842199,0.0596810648068786
5.6970396877341,5.70254999158531,5.74132885527611,0.0387788636906771,5.51073708255216,0.0635866388231516
6.01187611206248,6.01761933748052,6.05891505632177,0.04129571883264,5.81512824917957,0.067608471531421
6.34120008176193,6.34718040277064,6.39011501254886,0.042934609743068,6.13242409732938,0.0719153524041176
6.69529743851349,6.70153448167071,6.74409086420387,0.0425563825692516,6.47224817147851,0.0757399037480354
7.06653177377954,7.07303541121259,7.11564702684432,0.0426116156007629,6.82853451201692,0.0801796064227819
7.45369451220706,7.46047186164558,7.50322503917664,0.0427531775261741,7.2000862500146,0.0849092064276338
7.85423929564655,7.86129286962003,7.90688956342638,0.0455966938238125,7.58608205903694,0.0908914722651243
8.26790773378313,8.27523701229691,8.32491389644146,0.0496768841468729,7.98633161411434,0.0965992238894105
8.70250941661,8.71012489181757,8.7591569994539,0.0490321076815017,8.40266758150235,0.101826790116727
9.14278166750073,9.15067456009239,9.20221856642515,0.0515440062936395,8.82802621941268,0.106691023059189
9.610165388681,9.6183550286591,9.67323056194186,0.0548755332697183,9.27967073073983,0.112422057494521
10.089340788953,10.0978251389787,10.157553926304,0.0597287872582674,9.74362139783055,0.118816069282591
10.5958874575347,10.6046796291098,10.66805138807,0.0633717588938307,10.2313396562636,0.126811757773161
11.1068715768903,11.1159498398155,11.1840739359856,0.0681240961730946,10.7248938402012,0.134372227244079
11.6309839235768,11.6403382347897,11.7117671173364,0.0714288825020194,11.2295507187508,0.142117187552154
12.1583460338637,12.1679558082372,12.2395030760765,0.0715472678444348,11.7346902103908,0.149331670895219
12.6944389881417,12.7042926335633,12.7782330717519,0.0739404382170178,12.2498698265143,0.157247247822583
13.2498683858067,13.2599658840597,13.3382730738297,0.0783071898063645,12.7851167237945,0.165838276714087
13.809938980028,13.8202595191225,13.9013948118985,0.0811352926935069,13.3236005202681,0.174144854404032
14.3666370290443,14.3771497152746,14.460999637939,0.0838499227170832,13.8594021078199,0.18172733335197
14.9375140117332,14.9482098392472,15.0337260409594,0.0855162017187104,14.4077397459522,0.189484988979995
15.5245360016897,15.5354108091444,15.6278035678864,0.0923927587092621,14.9761624803096,0.198038661569357
16.1114774731472,16.1225083810166,16.2184459144026,0.0959375333936187,15.5413191920295,0.206434596560895
16.7034156228974,16.7145851971284,16.8144619404078,0.0998767432217719,16.1115640915893,0.214974940747023
17.3010237942636,17.3123113779575,17.4180537469462,0.105742369041196,16.6882799545974,0.224457867577672
17.9068716730997,17.9182572420985,18.0269222784564,0.108665036335587,17.270465330787,0.233507820188999
18.5293781342506,18.5408529659435,18.6514764129221,0.110623447006801,17.8669573463351,0.243445230320096
19.1619331751168,19.1734773071855,19.2854180815071,0.111940774257993,18.4732796512768,0.252643155775964
19.8144348859489,19.8260434689596,19.9405625837669,0.114519114783034,19.0999814043865,0.262074043773115
