compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-3.61689814814815e-05,2.58349867724868e-05,-2.58349867724868e-06,6.45874669312169e-07,-4.79360106130126e-08,-1.55009920634921e-05
-3.35854828042328e-05,1.03339947089947e-05,-1.03339947089947e-05,-6.45874669312169e-06,-7.06425419560185e-08,-2.06679894179894e-05
0,3.10019841269841e-05,2.58349867724868e-05,-1.61468667328042e-06,-5.04589585400132e-08,4.65029761904762e-05
2.58349867724868e-05,3.61689814814815e-05,-7.75049603174603e-06,-1.48551173941799e-05,-6.55966461020172e-08,-2.06679894179894e-05
1.03339947089947e-05,1.80844907407407e-05,-4.39194775132275e-05,-1.00110573743386e-05,-5.04589585400132e-09,-1.55009920634921e-05
-2.84184854497354e-05,7.75049603174603e-06,-4.65029761904762e-05,-2.16368014219577e-05,3.53212709780093e-08,-6.71709656084656e-05
2.58349867724868e-06,1.03339947089947e-05,-5.94204695767196e-05,-2.19597387566138e-05,0,-0.000103339947089947
5.94204695767196e-05,-0.000121424437830688,-0.000188595403439153,-7.08847449570106e-05,5.04589585400132e-08,-0.000201512896825397
0.000193762400793651,-0.000198929398148148,-0.000397858796296296,-0.000115611565806878,1.46330979766038e-07,-0.000335854828042328
0.000315186838624339,-0.000382357804232804,-0.000627790178571429,-0.000199252335482804,2.6743248026207e-07,-0.000627790178571429
0.000909391534391534,-0.000968812003968254,-0.00149067873677249,-0.000513793299437831,9.13307149574239e-07,-0.00148809523809524
0.00197895998677249,-0.00213396990740741,-0.00320870535714286,-0.00107190974805721,1.82661429914848e-06,-0.00319062086640212
0.00329137731481481,-0.00377965856481481,-0.00569144758597884,-0.00184494099289021,3.24955692997685e-06,-0.00567594659391534
0.00939360119047619,-0.00994388640873016,-0.0150075438161376,-0.00500225894665592,8.98169462012235e-06,-0.0150127108134921
0.0196707589285714,-0.0211046006944444,-0.0315987723214286,-0.0104858156234499,1.87303654100529e-05,-0.031655609292328
0.0329964451058201,-0.0378327546296296,-0.0561161747685185,-0.0182454447266917,3.27983230510086e-05,-0.0561342592592593
0.094664558531746,-0.0993820271164021,-0.149313306051587,-0.0498928493923611,8.95747432002315e-05,-0.1494140625
0.196986607142857,-0.210816075562169,-0.315499441964286,-0.104684093011119,0.000186708238389757,-0.315677703373016
0.330036789021164,-0.378138950892857,-0.56044353505291,-0.182299255694031,0.000327751119300802,-0.560686383928571
0.946841931216931,-0.993763434193122,-1.49246135085979,-0.49872399385644,0.000894980455832507,-1.49321702422288
1.96986090443122,-2.10772414434524,-3.15426199776786,-1.04654027545263,0.00186760715706639,-3.15581080522487
3.30063657407407,-3.78051241112765,-5.60317977017196,-1.82263312768684,0.00327745064225777,-5.60596865699405
9.46367600859788,-9.93283807663691,-14.9175075954861,-4.98466612800719,0.00894567701551649,-14.9250333271329
19.6821263227513,-21.0610777839782,-31.5181994564319,-10.4571203807044,0.0186616302167297,-31.5339097118882
32.969478546627,-37.7673585276124,-55.9745383287864,-18.2071129531457,0.0327401236882285,-56.0020512979497
91.8170211226852,-96.9548804873512,-145.483425564236,-48.5285424933862,0.087095856035828,-145.556687127976
188.594770481978,-203.045676256614,-303.615098741319,-100.569421838831,0.179511458785446,-303.766003482556
313.76257905506,-361.436395554315,-535.326707950976,-173.89032208478,0.312700745920656,-535.589666134466
457.741890397652,-577.237234933036,-846.016910290592,-268.779670513496,0.483077558890852,-846.422874813988
721.325329654431,-938.632073619378,-1372.30187019469,-433.669746520027,0.780268068666811,-1372.95795355903
1082.13677558697,-1455.97399708581,-2121.84583746693,-665.871771433997,1.19396806141687,-2122.84907717427
1514.02113043568,-2142.12092776021,-3106.15428750982,-964.033334721964,1.72878258316605,-3107.60670495412
1888.84323071677,-2925.77671918919,-4206.36780108094,-1280.59107932843,2.29757020334718,-4208.29757351346
2247.65062055638,-3833.56247481089,-5467.6409233941,-1634.07842048766,2.94029028958114,-5470.11132005157
2592.79165116567,-4862.65837815704,-6887.55282508002,-2024.89441353934,3.6442490128613,-6890.61454772949
2924.96463190311,-6011.58661340784,-8464.39345578794,-2452.8068637747,4.4089239816817,-8468.09664045061
3420.44579044726,-7445.42477077908,-10449.5214039636,-3004.09662446522,5.40662735227555,-10454.063896704
4033.33126653439,-9190.34759577998,-12863.0719517299,-3672.7243161479,6.62320931247933,-12868.6374334103
4709.47465071098,-11276.2854882094,-15731.864203559,-4455.57869401558,8.08629552649442,-15738.6643021195
5397.70777271412,-13729.830974922,-19086.5979417266,-5356.76700781767,9.74681756357667,-19094.7950555711
6300.37037037037,-16728.3817619848,-23203.5778401693,-6475.1961004671,11.8206332776912,-23213.523122959
7370.91435701885,-20297.3852800642,-28104.6291400566,-7807.24381768767,14.2620026119172,-28116.6281234499
8553.68743541253,-24467.115306713,-33818.5255430514,-9351.4103093223,17.1020417390046,-33832.9150971912
9773.56338355655,-29275.2805195157,-40381.3873362062,-11106.1067966683,20.3274690537226,-40398.4911786438
10978.0857928241,-34745.7742248212,-47810.8249188781,-13065.0507237672,23.9570517565208,-47830.9856693328
13118.2361162781,-41745.7920806723,-57439.5910424934,-15693.7989372778,28.8243052164714,-57463.8537571821
15885.5823748553,-50327.4141341921,-69260.8996452856,-18933.4855265945,34.7561051807706,-69290.1480021805
17467.3776132089,-59299.8293702464,-81339.7489291398,-22039.9195563099,40.57432582391,-81373.8948748553
17891.6723774905,-68626.5912582155,-93673.2058144221,-25046.6145316634,46.2521591085606,-93712.13424505
17402.8507034867,-78147.7443253451,-106115.845964058,-27968.1016380673,51.7820471607188,-106159.434593564
15590.8977619151,-87182.7834072214,-117681.393777514,-30498.6103825645,56.610503938463,-117729.050752832
12574.3369437727,-95669.3155859892,-128320.835814784,-32651.5202417121,60.702237537929,-128371.931903496
8458.20440124835,-103551.078779917,-137953.028761445,-34401.9499795904,64.2468330746605,-138007.122603966
3272.80194317853,-110808.654273624,-146520.093868195,-35711.4396430122,67.3305037816366,-146576.828971742
-3540.10140296896,-116983.943106192,-153328.553134817,-36344.6100854621,69.2829601348393,-153386.972520616
-11262.3665758567,-122393.532759409,-158979.892910105,-36586.3601184017,70.5582052008816,-159039.424839565
-19190.0947567571,-127287.802657193,-163938.695203993,-36650.8925632699,71.5631473077037,-163999.115536644
-27156.8187362429,-131601.750065233,-168132.388958643,-36530.6389328084,72.3248901468105,-168193.499852741
-35241.6273832775,-135387.861064608,-171626.768456515,-36238.9074203249,72.7207143117511,-171688.248599744
-43869.021102986,-138299.976279607,-173884.956238116,-35584.9798758371,72.4948171181654,-173946.28312562
-52969.8791726733,-140290.712076823,-174823.540617766,-34532.8285745288,71.7238010350989,-174884.267120846
-62550.5803313079,-141335.040191489,-174393.106861256,-33058.0667298332,70.1379304310632,-174452.515041129
-72510.7315751333,-141361.782513331,-172549.44161293,-31187.6591131624,67.8483570290621,-172606.923921131
-82357.5007233796,-140657.182896205,-169786.852208375,-29129.6693341291,65.1568308658701,-169842.051726811
-91830.5859917535,-139341.4299536,-166288.795585834,-26947.3656335255,62.3907302384654,-166341.662282469
-100917.755408554,-137448.534394118,-162092.690013744,-24644.1556441696,59.472040760454,-162143.096206907
-109689.852517103,-135016.917371962,-157264.336268188,-22247.4189692099,56.1901952797774,-157311.943870908
-118437.449172247,-131717.094333871,-151318.85124473,-19601.7569011708,52.2464352237484,-151363.070196243
-127054.340158937,-127467.040178571,-144140.569129258,-16673.5289810423,48.0303113225591,-144181.200231481
-135520.958967582,-122197.449231667,-135627.758011429,-13430.3088185144,43.4353977530091,-135664.497323495
-143379.545934606,-116210.231383309,-126288.172040344,-10077.9406260334,38.5968788250414,-126320.796756159
-150367.595036582,-109806.070126488,-116570.827019263,-6764.75685402199,33.8592114145794,-116599.418872975
-156545.498369812,-103070.90280878,-106546.029162533,-3475.12643900876,29.3222668397994,-106570.769978195
-162040.335530599,-96110.4830005787,-96329.9444134425,-219.461455491485,25.0656729677998,-96351.095666956
-165988.94049815,-89691.2055844907,-87142.6554439484,2548.55008370536,21.6006889813161,-87160.8747984871
-168794.40841917,-83545.8733026414,-78555.0880559689,4990.78524602658,18.7958949671851,-78570.9504149099
-171567.132143374,-76852.4662259218,-69227.7457398107,7624.72043702464,15.7491056256824,-69241.0572399967
-174289.438428768,-69530.5769391741,-59075.1409944403,10455.4359072731,12.2889894821026,-59085.5364066634
-176737.358235677,-61461.4059994006,-48031.0743143395,13430.3316246719,8.48841943311944,-48038.26166708
-179409.020102203,-52038.3128771908,-35169.7599774719,16868.5528622582,3.68443346275854,-35172.8741293609
-182214.894629423,-41267.0150256283,-20486.6532944775,20780.3616781891,-2.14322090148926,-20484.8090613633
-185168.73187934,-29092.9282665757,-3906.48134713955,25186.4468884342,-8.66339966102883,-3899.1253875248
-188154.285582527,-15439.4953057829,14643.1178772941,30082.613162732,-15.9978794824509,14656.6595413773
-190229.522259425,-870.073283523479,34223.7241159268,35093.7973965438,-23.6510624759412,34243.7281229332
-190813.556919643,14180.2955496652,54158.5591466187,39978.2635323661,-31.136097569945,54184.8884316096
-189878.771099434,29696.1024460565,74417.0089440724,44720.9064033952,-38.1861384659217,74449.2595925306
-187517.38942109,45581.1579499421,94870.2073051009,49289.0492469747,-45.0493792831582,94908.2237413194
-182810.208209325,60866.8175894924,114078.313675492,53211.4960898748,-50.8560883204142,114121.204881779
-176112.839683573,75467.4830832507,132021.022623698,56553.5395590161,-55.5984512510754,132067.88025742
-167901.185918899,89412.5782929274,148842.799176897,59430.2208515147,-59.496835859995,148892.909644717
-158990.607473545,103053.095196759,165167.90542328,62114.8101690383,-63.0925217028017,165221.018063823
-149325.71229642,116421.15135427,181025.20062934,64604.0492984832,-66.2813649656911,181080.959302145
-138848.396122685,129590.677259011,196453.382936508,66862.7056597351,-69.1748224490534,196511.541385065
-126893.475017568,142142.824368593,210727.912088707,68585.0876740955,-71.4508531358507,210787.967561591
-113586.534701554,153967.676654473,223779.923332093,69812.2466098039,-73.0316338614812,223841.291470321
-99399.2299830523,165068.727115369,235755.852089534,70687.124896983,-74.1559307259857,235818.161230985
-85762.4508256862,176380.639883536,248145.148207569,71764.5083113978,-75.6213726669392,248208.670820933
-72534.5708343667,188082.734664352,261135.877826348,73053.1431062688,-77.5814013203616,261201.039816882
-59411.3122933201,200355.339107453,274910.417247954,74555.0781537011,-79.9465055818911,274977.555651145
-46653.3816964286,213709.389483094,290155.727750909,76446.338199999,-83.4783362434024,290225.873405981
-34098.1278263476,228082.746837798,306729.363351004,78646.6165020655,-87.8949696374318,306803.265880766
-21639.9789548198,243359.548825542,324491.12536944,81131.5765357446,-92.8767216092064,324569.224144345
-7975.87827070933,258467.871377935,341827.496290096,83359.6248759921,-97.161020410124,341909.138602121
6588.90373883929,273360.169438761,358759.785477896,85399.6160585111,-101.331933006408,358844.901336186
21912.6801215278,288018.997424252,375279.359660477,87260.3622153953,-105.222095267483,375367.710772156
38433.1871899802,301904.381089306,390548.858094876,88644.4769674634,-108.911968362394,390640.357592386
55851.9489138972,315304.552570323,404979.973346044,89675.4208467675,-112.21146222271,405074.292357753
73946.9849278687,328265.152286913,418631.699257503,90366.5469143984,-115.144180318035,418728.50578187
92726.6584718089,340672.247965495,431369.903720755,90697.6556716192,-118.256127554273,431469.411066933
112117.688269883,352574.847077546,443346.924187231,90772.077058338,-121.193738119943,443448.990789827
131978.968062789,363804.447334088,454414.20027088,90609.7529319481,-124.068865205876,454518.813776894
151285.911809689,375055.91867792,465670.614168682,90614.6954470034,-127.373974724421,465778.144668175
170167.445508846,386448.934829954,477217.801498817,90768.8666457726,-131.366255795514,477328.875326167
188743.193715898,398019.367664801,489043.597119528,91024.2293969815,-135.234187787172,489158.02789016
207124.273856027,410025.228595068,501442.045479911,91416.8169044616,-139.496368186184,501560.141258603
225272.344155609,422710.904584289,514727.364370195,92016.4598109331,-144.474761478485,514849.731851406
243374.026444692,436215.728437474,529065.024463795,92849.2960650732,-149.884554494626,529191.984723288
261448.913256448,450596.141151065,544570.632450729,93974.4912787543,-155.717629710202,544702.497655152
278255.36619802,466646.164120306,562588.75119616,95942.5871065331,-163.026220331747,562726.750870639
295129.691904865,483151.736957691,581212.934723708,98061.1977610109,-170.589105353784,581357.25835116
313044.212567688,498978.337128654,598737.87564975,99759.5385044643,-177.458919726982,598887.914643141
332017.158717241,514023.720384224,615048.206405397,101024.486015522,-183.676506728722,615203.391834077
351928.01442109,528198.100899187,630013.813628989,101815.712747241,-189.780829898895,630174.114866226
374498.859610098,540028.84390501,641320.143630901,101291.299715557,-194.194398728628,641484.181449446
398936.639868035,549813.703994347,649569.880701782,99756.1767203518,-197.07744561049,649736.370989118
423401.861023272,558293.436782433,656135.512092066,97842.0753748657,-199.602011271885,656304.174596716
447423.388493614,565327.132262861,660915.416219721,95588.283934901,-201.468220786443,661085.669051236
471087.885700852,570990.498516426,663975.542282831,92985.0437270069,-203.063758163856,664147.189578425
494466.006081556,575295.005537729,665275.334218182,89980.3286882027,-204.297317363598,665448.088217438
518538.040054563,577295.349747592,663355.373519655,86060.0237559162,-204.549622106804,663528.456806486
542718.763503948,577191.660138165,658643.944115048,81452.2839775287,-203.251467053852,658815.96056806
